,baseline,variation,method,USA,EUR,JAP,CHN,BRA,IND,ROW,Equal,Negishi,aggregation_method,CAN,KOR,RUS,AUS,MEX,ZAF
674,805,1.11,,1.0025732984824318,0.9861808947534872,0.9923368356815342,0.997275013280806,0.9890139007901544,0.9860517218974326,0.9806629605114842,0.9847318653883304,0.9914578013745388,fixed_point,1.0006225756522924,1.0067490364381508,0.9851821149831068,1.0081171448605557,0.9860264319858524,
675,805,1.12,,1.0020984261513557,0.9855740265966572,0.9917832767897746,0.9968206232399438,0.98842185278124,0.985429468221331,0.9799633269876435,0.9840897665334424,0.9908911010364728,fixed_point,1.000060656472278,1.0061393494739015,0.984546663714426,1.0075786577340458,0.9853755014445038,
676,805,1.13,,1.0003040065118451,0.9844037418280563,0.9902379596829124,0.9956712543073114,0.9870658929310356,0.984118406754824,0.978657321946183,0.9827935290752436,0.9895427683515408,fixed_point,0.9985579918125864,1.004500058704142,0.9832236279028858,1.006245894307178,0.98405009332474,
677,805,1.14,,0.999908165037402,0.9837457904472764,0.9895539412093508,0.9940501428763864,0.9863269361094388,0.983541609477567,0.978370651725848,0.982244088622409,0.9887490690843186,fixed_point,0.9971489895094344,1.0026164358644936,0.982694278824446,1.0039895347635397,0.9835180059816272,
678,805,1.15,,0.9990538898036372,0.9828512687389832,0.9882599275894808,0.9934147439271592,0.9854319648664994,0.9826127678347256,0.9773120673283748,0.9812798819638529,0.9878652842322484,fixed_point,0.9963759213677716,1.0019397991242427,0.9817386639097104,1.0032417980075072,0.9825548154054562,
679,805,1.16,,0.9976791274057856,0.9818451922283644,0.9878175502095662,0.99222236565913,0.9843649244022978,0.9815731902424132,0.976333949538635,0.980254337451357,0.9867759179371276,fixed_point,0.9951741335900413,1.000641074906919,0.9807099949441735,1.0018569016322652,0.981528862471926,
680,805,1.17,,0.9967860257418428,0.981129519680537,0.9867451625446524,0.9913326081111292,0.983571290695202,0.9808056591638178,0.975613066765579,0.9794972337026612,0.9859612266265384,fixed_point,0.9943550121549734,0.9997161531140676,0.9799505769090384,1.0008489701935863,0.9807916385026446,
681,805,1.18,,0.9958636243389593,0.980250059775255,0.9861726668095092,0.9902208290178282,0.9826458327563412,0.9799318677068688,0.9747799644392448,0.978615026592504,0.98502870369494,fixed_point,0.9931715551516106,0.9985370870474786,0.9790766691088448,0.999348880863434,0.9798861423088948,
682,805,1.19,,0.9950016506089628,0.979549733287404,0.985449029790465,0.9891172151306642,0.981851071470486,0.9792202451901504,0.9742168668391228,0.9779330856005908,0.9842118867626518,fixed_point,0.992027764154958,0.9970988933963796,0.9783898925518176,0.997909744668813,0.9791985695529342,
683,805,1.20,,0.9933649261448682,0.9777804141099852,0.983523380004939,0.9879237552345664,0.9801207443242425,0.9774552502282832,0.9722881117226476,0.9761448604341404,0.9825273507881842,fixed_point,0.9904559098509176,0.9940159743148206,0.9765762502924558,0.9964248750075128,0.9773770305030872,
684,805,1.40,,1.0048088845587186,0.987893614303604,0.994470034627994,0.9991740341003588,0.9909073888494792,0.9879022157059264,0.9825017113558664,0.9865846212504662,0.9933754639693524,fixed_point,1.0025779125432135,1.0087863988466563,0.9870425343504756,1.0104319504617054,0.9878623922340148,
685,805,1.41,,0.9946642507576312,0.9792660965533236,0.9851653723953776,0.9888114973399096,0.9815555679416096,0.978930494697627,0.9739305879861418,0.9776428245984996,0.983910968822998,fixed_point,0.9917037508715508,0.996759246025156,0.9780996357899336,0.997560677335891,0.9789065735971568,
686,805,1.23,,0.9899077715120128,0.9749926250223578,0.9805837052160268,0.9846011543668308,0.9771482504343996,0.9745201397718952,0.9694078818265072,0.9731960928705566,0.9794840628700742,fixed_point,0.98737772508806,0.9925136996304876,0.973655644800148,0.9930976754392988,0.9744733030570676,
687,805,1.24,,0.9863464481209326,0.974349584696299,0.9797405548455363,0.983477090163999,0.9762652928158512,0.9737611275341278,0.96890777348937,0.9725087272489652,0.9781919003690794,fixed_point,0.9859885910802187,0.9894076853242312,0.972959584434344,0.9911406834683668,0.97374708549429,
688,805,1.25,,0.9824385743945075,0.9789293678649408,0.9848462691742168,0.9874074982350904,0.9803582827925876,0.9777887339222326,0.9730620928417456,0.9765621830970412,0.9811458860619882,fixed_point,0.9908398683887109,0.9956444586173632,0.9771060134158704,0.995700054462554,0.9778848805899072,
689,805,1.26,,0.9803759091561882,0.9954757316253944,1.0019239739122638,1.0030521564808694,0.9960117518927296,0.9933245100551856,0.9889395961128804,0.9922044796252656,0.9941526642363216,fixed_point,1.007687888192572,1.0128504006572268,0.9929311996364054,1.011944358459306,0.9934786905509436,
690,805,1.27,,0.9812916500908168,1.036132263123956,1.0425375262035947,1.041655466342042,1.0346577949133655,1.031811672845546,1.0283107127214122,1.0309578641187052,1.02681174320415,fixed_point,1.0486658817981882,1.0527673823088186,1.0320971514265591,1.05146267252003,1.0316413639910362,
691,804,1.23,,0.9835903911490248,1.0275371937441775,1.0367583427654417,1.0300120505973345,1.0297649340122237,1.023612356505169,1.0213164361068006,1.0239952896759736,1.0185569462626758,fixed_point,1.047848169390838,1.0481348382990163,1.027245147323273,1.0511566396977612,1.0239331165028158,
692,804,1.24,,0.9914317166094287,1.175922542272522,1.1900632923733154,1.1691919868809186,1.16949077689796,1.1628755098914785,1.1684977401084151,1.1662325371140227,1.1299759517491867,fixed_point,1.2160336504488982,1.2079655190029484,1.1699894571299476,1.2008183485831838,1.160089641375422,
693,804,1.25,,1.010775646913144,1.2081946246892536,1.2227605081745423,1.2006356906545392,1.2009372837479475,1.1944163625542712,1.2008403567367538,1.1980391051746206,1.1586578740922835,fixed_point,1.2481062864985946,1.2382578735949392,1.2018968510640429,1.2321401532217795,1.1911116488544653,
694,804,1.26,,1.0272642498524225,1.2350260641087027,1.250594447653122,1.227332100690098,1.2276381777115293,1.221052039320161,1.227400174613252,1.2245906077991553,1.182794577454282,fixed_point,1.2763284050220476,1.267730796979243,1.2287836987321512,1.2593664247933067,1.2171416984683012,
695,804,1.27,,1.051462493782282,1.2718920671131486,1.287650075296044,1.2634474413827683,1.263687947838009,1.2569967453597697,1.264103651588073,1.2608489105122125,1.2160824831282162,fixed_point,1.3131658368733992,1.303124452908043,1.265199389668911,1.2960406944119744,1.252563030572384,
696,804,baseline,,0.9923800780737632,0.979256007669176,0.9873704762577636,0.9848551434793952,0.9847199386741754,0.9783434052190328,0.972897116584124,0.977530320837122,0.983380161375157,fixed_point,0.9957994842456646,0.9991602551525648,0.9808511617350748,1.006055239213681,0.977641576691427,
697,805,baseline,,1.002264112769094,0.9861665994779604,0.9920077497384594,0.9971594528327534,0.9888590953986116,0.985867211141115,0.9804258823101027,0.9845310471240984,0.99129889168423,fixed_point,1.000644768306006,1.0066647095136372,0.9849909431313888,1.0087459803871035,0.9858425094315296,
698,806,1.0,,0.975640439902598,1.14159616341048,1.1521057930128589,1.1175356359763735,1.1240998335798005,1.1144028143494666,1.1166392043199898,1.116303543625471,1.095274604335182,fixed_point,1.19806726346707,1.1548963716003653,1.116498700584895,1.1961783411243867,1.1166073332928366,
699,806,1.1,,0.9741380320240208,1.1541525293176704,1.1639256987496809,1.1294825455842876,1.1366790734988113,1.126081876366619,1.12851830173758,1.1281360528461857,1.104250581801391,fixed_point,1.2156518782938757,1.1689635686750697,1.1285653466059165,1.2297768704643757,1.1349195817694178,
700,806,1.2,,0.9767182538362984,1.1555894401930136,1.1648312792583269,1.1333745773085813,1.1384440870576666,1.127860000673021,1.131613423040777,1.131036286453999,1.1063372889465088,fixed_point,1.209132856717137,1.1708307987540625,1.1331165757609067,1.26012286609751,1.1350648707485755,
701,806,1.3,,0.9696115099987768,1.1542575657745269,1.1647812167897835,1.134915216795659,1.1360566650343698,1.1252362875158173,1.1287717711124214,1.129602706150754,1.1042486608542728,fixed_point,1.21285394473729,1.1665786339267463,1.1328596938672788,1.3065028434232375,1.123563686947613,
702,806,1.4,,0.971493177469984,1.157036902784245,1.1650427593126609,1.1414184535199343,1.1411676135323898,1.1308758034563595,1.1331925044342004,1.1349899015157965,1.1059821222396435,fixed_point,1.2028987190320388,1.173744892926428,1.1376674849882884,1.3123335534454244,1.1340379640294322,
703,806,1.5,,0.9621346205818953,1.1527753316137617,1.1630988852221549,1.1358776971864253,1.1380072659141989,1.1267228129465896,1.126548816158128,1.1296486169190454,1.0989198964697842,fixed_point,1.203965135441199,1.174241070795604,1.1306437385422587,1.402752990693858,1.1359115028944142,
704,806,1.6,,0.9587238637780412,1.0117341507151216,1.016030838500379,1.0052995645545857,1.006686180160442,0.9977912311382384,0.9934764462947292,0.9990576287345844,0.9977376858519214,fixed_point,1.0459352208875772,1.0222447340524194,1.0005699109279993,1.2810548146880198,0.9994169152024768,
705,806,1.7,,0.9640237827159168,1.0229634740400249,1.0266152601356655,1.0157733060275544,1.0174172707836813,1.0084365277680516,1.0048090304415829,1.0096824830235436,1.0067527097670306,fixed_point,1.0514519188570493,1.0300103892885222,1.0101794903288177,1.258086643188367,1.0071512019702982,
706,806,1.8,,0.9678441442230452,1.0377745967899294,1.0449092403157512,1.0306735391414883,1.0328938457465326,1.0220140967779785,1.0204593260011048,1.0241702485162223,1.0193848463109765,fixed_point,1.0713003151354596,1.0532180928703887,1.0264215183154393,1.286143815492439,1.0231341684804267,
707,806,1.9,,0.9677912334548144,1.0040877337133458,1.0083820764569231,0.9985422519329687,0.9996248930755152,0.988764157731892,0.9878467564499844,0.9915751610779132,0.994711272131877,fixed_point,1.0305439092457422,1.012795913611522,0.9930364727043846,1.3196037036013628,0.9977942295707198,
708,806,1.10,,0.9749544508364012,0.9875584424454572,0.990581364694474,0.9843236527256414,0.984554324738857,0.97807429554903,0.9750065854634958,0.9788438276723792,0.9849001411020954,fixed_point,1.0075478592902651,0.992858590582644,0.9797457188126965,1.30088073937193,0.9830367446471482,
709,806,1.11,,0.9747816048653508,0.98253981529491,0.9851130958336172,0.9793475666978068,0.9768565502450164,0.9717574125925668,0.9674801841814058,0.9722359593351728,0.9790459053507956,fixed_point,1.0025321570556518,0.9879548678485556,0.9743137632034916,1.1076175655341296,0.9762766100186078,
710,806,1.12,,0.9792593685434346,0.9885598992599328,0.9904941560387864,0.9867295164460236,0.9849004729252764,0.97993811748837,0.9772702144990868,0.9808623420685656,0.9868242368798752,fixed_point,0.9998473724813352,0.9931910396400564,0.9835205039640972,1.270024961842211,0.9840044138872412,
711,806,1.13,,0.9757931879019792,0.9770644863537782,0.9778073170479028,0.9741108334789546,0.9718698754683988,0.9626505155832358,0.95748747543227,0.9637289899657164,0.9741757384209948,fixed_point,0.9940815365135492,0.987743050299933,0.9687780498920217,1.1439265869723705,0.9660053587834116,
712,806,1.14,,0.9851325666842772,0.9822391272173484,0.9839148428865716,0.9802718974620572,0.9792472713773732,0.9721004634900254,0.9678769446073424,0.9725723727164848,0.9800699073203704,fixed_point,0.9935784497252368,0.9935371935976488,0.9768122794468592,1.003938693983326,0.9742994377296202,
713,806,1.15,,0.9889232664200078,0.9835403411339424,0.9839972298152808,0.9817976521880176,0.9816728046819808,0.9754013986571136,0.9697995905624036,0.9746149395405084,0.9820113004675628,fixed_point,0.9925767746127264,0.997395010538517,0.9777796512941176,1.0029905228205265,0.9747586332831892,
714,806,1.16,,0.9932615698752546,0.9849360450581264,0.9846525253080768,0.984864786315586,0.9844213382309502,0.9772165312249972,0.9706020661368644,0.9761563018999372,0.984055828415973,fixed_point,0.9941497518441376,0.9971166073045128,0.9784329809128448,1.008159625615102,0.9777282480308654,
715,806,1.17,,0.9925289760848804,0.983782441105791,0.9824415294007792,0.9839524042158948,0.983411953665726,0.9772544779904532,0.9702665636198836,0.9756198600329072,0.9830161111158708,fixed_point,0.9918190671001004,0.9956327488014916,0.9776996987566218,1.0051298033445333,0.9767270886230988,
716,806,1.18,,0.9972075684058044,0.984894215097872,0.9859454281046912,0.9851201135532416,0.9849556516341968,0.9788571291890952,0.972823231296595,0.9774869093667428,0.9850421324241764,fixed_point,0.9924828314039272,0.9938991492276334,0.979454506376012,1.0033021195370808,0.9791274161500536,
717,806,1.19,,0.9976850168793716,0.9838045054865951,0.9872090373146382,0.986677321839988,0.9853095297046468,0.9762956194137604,0.9711721412817396,0.9760541661234646,0.9842646474821772,fixed_point,0.9896058336975136,0.9933978380789084,0.9776188169309736,0.9972963891846862,0.9772672981649136,
718,806,1.20,,1.0005233380376,0.9862854820158524,0.988514422212588,0.9889831614751716,0.987273243618178,0.9785978939205826,0.9726937130491536,0.9779084244074936,0.9866204607001124,fixed_point,0.9942549871694792,0.9984641535771716,0.9797962675663984,1.008625467368964,0.9793456535505202,
719,806,1.21,,1.0044871371804982,0.989420986320568,0.9907518990685498,0.991428585243255,0.9884053060273048,0.9815325805062604,0.97471696104436,0.9800640070072536,0.9893113280139768,fixed_point,0.9959096136984936,1.0013779504710587,0.9811450867841208,1.0092763223621712,0.9811148461061466,
720,806,1.22,,1.0054481919518166,0.9911103765249368,0.9918718555816102,0.993615139081687,0.98708383082717,0.9831452991307612,0.977305537387568,0.9821037222231136,0.990873294247866,fixed_point,0.9974635734282868,1.000277626979975,0.9828995115653536,1.0084735990843257,0.9830184762502152,
721,806,1.23,,1.0042658890876384,0.99252069673241,0.9908073100635084,0.9933306362113458,0.9870905271570076,0.9839464203327002,0.97904423663058,0.9831120410886632,0.9913178561328272,fixed_point,0.9988074430295326,1.001883265721229,0.9837358680304554,1.007791386091588,0.9846170316965368,
722,806,1.24,,1.0044413306422526,0.9928765248389404,0.9894406852135146,0.9936616476169496,0.9861138111506452,0.9830789161106256,0.9774020797555768,0.98191533834267,0.9910972179002984,fixed_point,0.999746712288984,1.005986826855551,0.9824894887193744,1.0062024890721557,0.9838587459517972,
723,806,1.25,,0.9980363962190456,0.9899677425573756,0.9873293294394664,0.9932712762455836,0.9845437896261516,0.9816687405277168,0.9759759400453352,0.9803863082319332,0.9885737837202876,fixed_point,0.9952999624528992,0.9989014778802392,0.9806443086050732,1.0023609177443311,0.981359657256133,
724,806,1.26,,0.9961937227767312,0.9886253264844362,0.9875890860079746,0.9931896845002588,0.9851544982865738,0.980089018564705,0.9748905317494564,0.9792524222965128,0.9875434187568763,fixed_point,0.9920028864195392,0.9976400199290796,0.979874682554298,1.0029108910494868,0.9798966961787952,
725,806,1.27,,0.997756169714606,0.9891012228808908,0.9889301719674402,0.9934217123115412,0.9869185123613264,0.980945448555751,0.9759513976272044,0.98010073464046,0.9883392927600692,fixed_point,0.995263394704374,0.998636154264892,0.9807082061176416,1.0047839980649795,0.9786269832222896,
726,806,1.28,,0.9987316385788976,0.9916272581412022,0.9887703955789212,0.9933163765691928,0.9855763180261689,0.9814537430253104,0.9760670642739084,0.9801535334584016,0.989019348208714,fixed_point,0.9950008064042764,1.0009564186236657,0.9783416731317398,1.0054498484715515,0.9774806155953604,
727,1003,baseline,,0.9981259519118046,0.9912296988903262,0.989941942425472,0.9914090843506652,0.9867647889752142,0.9850084567551242,0.9808956798736336,0.9838271361530224,0.989885052819702,fixed_point,0.9963366342037232,1.0028461539774045,0.9842445323755036,,0.9849182323016624,
728,1003,0.4,,1.004396949913699,0.9962043228714632,0.993064686329325,0.997543932470387,0.9889492632963752,0.9866933789342716,0.9808926709620216,0.985215719753612,0.9937900434493988,fixed_point,1.000339476980408,1.0070559253395035,0.985511099697464,,0.9856876961151412,
729,1003,0.5,,1.0000664756732494,1.0015403301182777,0.9922703285798828,0.99630447430146,0.9849110105296366,0.982087358660674,0.9748393623912278,0.9803938939964816,0.9923305630551996,fixed_point,1.00081364860206,1.0094099448400855,0.9806076780665728,,0.9810972751496008,
730,1004,baseline,,1.0043969499137029,0.996204322871465,0.993064686329325,0.9975439324703868,0.9889492632963744,0.9866933789342714,0.9808926709620246,0.9852157197536134,0.9937900434494004,fixed_point,1.000339476980407,1.007055925339505,0.985511099697464,,0.9856876961151448,
731,1010,baseline,,0.9963975178724984,0.9894742592691462,0.9872257681564344,0.990564068834782,0.9825669000962136,0.9804693922347724,0.9749657668593932,0.9790339479190509,0.9870317767333704,fixed_point,0.9932166081400646,0.9992631896445308,0.979338794266498,,0.9796118073758316,
732,1020,baseline,,0.996316657543128,0.989282181299776,0.9865733740864276,0.9904280614932004,0.982218947035424,0.9800791618773592,0.9744483743710272,0.978606786237889,0.9867623006570022,fixed_point,0.9930390347944708,0.9992199771124703,0.9789187880705734,,0.9791883781116684,
733,1020,10.1,,0.994173703122698,0.9890271159777418,0.987712304714319,0.9883266115925956,0.9805768657399696,0.9799142112624522,0.974516878419304,0.9783268838093382,0.9858418995864028,fixed_point,0.9906945077503018,0.998384515016325,0.9787410862906136,,0.979254550162326,
734,1020,10.2,,0.9948441324051126,0.9938006992382796,0.9937018165471938,0.9928830353663928,0.9895495919275948,0.9883279929289384,0.9858682259442064,0.9877280441747016,0.9918240866601372,fixed_point,1.0002716962628089,1.0021080373377456,0.9878241152144174,,0.988285563039116,
735,1020,99.0,,1.0064770411046084,0.9982867949215424,0.9948928147703489,0.9994882417828452,0.991084775822172,0.9888218958829588,0.9831341875809226,0.9873755520782416,0.9958710202409924,fixed_point,1.0024803254112449,1.0094459755570817,0.987681168852644,,0.9878465038904028,
736,1020,99.1,,0.9821021972889266,0.9843464357132784,0.9828287845408544,0.9845131784778524,0.9775562600883156,0.9756445760080024,0.9708416207013678,0.9743758358149842,0.9804512360291324,fixed_point,0.9878203871874176,0.993144489627148,0.9747217448226344,,0.975136514279984,
737,1020,99.2,,1.0060465767971674,0.9958514356937342,0.9927762232344745,0.9970661031701664,0.9885988930088556,0.9861673706266564,0.9805055567691112,0.9847940307225516,0.9937615296103898,fixed_point,1.0002988868087097,1.008709736796742,0.9851197886196356,,0.9856339426475884,
738,1020,99.3,,0.9900154204112,0.9849885131572929,0.9830746898230834,0.9859568136521526,0.9780018447816912,0.9760535698621492,0.9705308175615376,0.9745619382995012,0.9821839393857498,fixed_point,0.9885087706334208,0.992416236705989,0.9748853883380124,,0.9750284322842936,
739,1020,99.4,,0.9972108719784012,0.994747363782368,0.9936079447612136,0.995272671623547,0.9915598696926426,0.9904695818114408,0.9876355562148534,0.989673035790104,0.993435091813436,fixed_point,0.9967128816088064,0.9997629305057188,0.989940274309846,,0.9899800811394028,
740,1020,99.5,,1.1205487360526216,0.9874084747347216,1.220786906124711,1.008624458422057,0.964986152152028,0.953232225205182,0.9221214819226444,0.944934524075938,1.0067515240561915,fixed_point,1.038914857841967,1.118913222312636,0.9457714923590984,,0.9582059668321684,
741,1020,99.6,,0.9790231568704536,1.0016860060206954,1.0010195016295118,1.0001843949281346,0.9952998146911112,0.993403307610032,0.9894488110426464,0.9922107193634522,0.9943853789185324,fixed_point,1.007136575786964,1.0114183601042612,0.992965733035292,,0.9933456903883844,
742,1020,99.7,,1.0184013127136629,1.0056131086627564,1.002355490496098,1.011992948929449,0.9983549638041382,0.99426311324572,0.985808798860615,0.9922502606677523,1.0042371422441505,fixed_point,1.0121271227448052,1.0272965528166684,0.9928331723720444,,0.9935764622981128,
743,1020,99.8,,0.9857895129369136,0.9844188950276191,0.9827809537833284,0.985966159198706,0.978468823856304,0.976409869799008,0.9710011131748668,0.9748952132966664,0.9815383169837216,fixed_point,0.9883691772320108,0.994042800882622,0.9753727430985012,,0.9753117344999824,
744,1020,99.9,,1.0052702067294514,0.997506182265656,0.9948539712313684,0.9977308218345396,0.98970801354827,0.98758881095731,0.982322949914934,0.9863250416654804,0.994748690216812,fixed_point,1.001371805198871,1.0075024662568328,0.9864746724859756,,0.987183730142639,
745,1020,99.10,,0.9922124139779596,0.9858801603593346,0.9838002761006204,0.9867774837899086,0.9790954131588816,0.9770741748587825,0.9717299706553906,0.9756786005142056,0.9833586693288776,fixed_point,0.9893873107412146,0.9952045089823074,0.9759729032285688,,0.9762838603912268,
746,1020,99.11,,1.0002980553342542,0.9928938769529826,0.9898995889805048,0.9940697835474503,0.9857039344298076,0.9835058352232864,0.9778074015810796,0.9820351345986428,0.9903622531369451,fixed_point,0.9968358333315268,1.0032877470604114,0.9823423531625562,,0.982579301081704,
747,1030,baseline,,0.9961723586725696,0.9894684298929196,0.9866004774393295,0.9903243439720686,0.9822040452779264,0.9801102761463704,0.9745482542794895,0.9786595516253932,0.9867642636673782,fixed_point,0.9927632997382472,0.9987652276279676,0.9789589361149172,,0.9792155751976116,
748,1030,10.2,,0.9947973170477724,0.9940405321531852,0.9938386923233342,0.9929736813978276,0.9896699186275852,0.9884740513602408,0.98604711134483,0.9878849671031612,0.991940415350198,fixed_point,1.0001738767856312,1.001950143199975,0.9879733337977692,,0.988429403982512,
749,1030,99.11,,0.9999143835230146,0.9941652882764724,0.9897395605970906,0.993717226112528,0.9853793822432512,0.98318567596663,0.9774833098865338,0.9817476550465374,0.9903520531732092,fixed_point,0.9964359330781848,1.00278836972672,0.9820213042933124,,0.9822504569589638,
750,1030,99.12,,0.98041629295513,0.9871096602826588,0.9845763598121337,0.9859172404229888,0.9789301212208116,0.976986264075836,0.9722136286542534,0.9757521355939353,0.9816225945724372,fixed_point,0.9894506796944312,0.9946920982540132,0.9761021070395336,,0.9765091357930408,
751,1030,99.13,,1.0079340178732932,1.0007879037043648,0.9953652831750422,1.000416391710372,0.9916044538240872,0.9892742132100916,0.983390436773748,0.987826492485848,0.996977602088428,fixed_point,1.00327137157479,1.0103603351857091,0.9880841332643652,,0.9882336792738085,
752,1030,99.0,,1.005943345412066,0.999369432980462,0.9942258917539388,0.9988399435378348,0.990414858529902,0.988157220997344,0.982428775303892,0.9867257801849978,0.9955687335255788,fixed_point,1.001802948551721,1.0086123799140343,0.9870011161609912,,0.9871797495095196,
753,1030,99.1,,0.9874445999971304,0.9834832750134688,0.9800448089058612,0.9828630803919344,0.9754768125870288,0.973523866463866,0.9683284780625472,0.9721681145457136,0.9797849935757112,fixed_point,0.9854068428782295,0.9908819362876478,0.9724550723318732,,0.9727962838111628,
754,1030,99.2,,1.005629799407475,0.997242686754943,0.9924936990569272,0.9967545936353344,0.98839528472399,0.9859861323198056,0.9803633558251384,0.9846473263904354,0.9938184532846666,fixed_point,0.999945010922918,1.0081802430720914,0.984942170975304,,0.9854552736706628,
755,1030,99.3,,0.9904247387605808,0.9872417430103289,0.9837523173914728,0.9863337053454854,0.9788651856337712,0.976932556424362,0.9716660347069817,0.975638014622165,0.98307706843243,fixed_point,0.9890683948458476,0.9930442412842186,0.9758422372129388,,0.9760436833993692,
756,1030,99.4,,0.9962982324320482,0.992354000551234,0.98930798908307,0.9920807763239448,0.9861429957386092,0.9845442993557711,0.9802545807413212,0.9833925831669612,0.9896108132438284,fixed_point,0.9939571645738752,0.9985463654890792,0.9836733511341186,,0.9838049667124756,
757,1030,99.5,,0.9965253226978276,0.9890790955726472,0.984901066558111,0.9884962975172312,0.9788809415378116,0.976382555052838,0.969865773997121,0.9746950489303072,0.9848871370966512,fixed_point,0.9917471443984824,0.9988907594660008,0.9750175550386116,,0.97543430700698,
758,1030,99.6,,0.9791757333629444,1.0284641591433843,1.027767427137316,1.024362424093408,1.0199865798479963,1.0180321218519632,1.0149065678440383,1.017115034216381,1.0154009093109977,fixed_point,1.0332439597477303,1.038586214742171,1.0181031639233875,,1.0180292279583067,
759,1030,99.7,,1.0208212390212277,1.0191450637165853,1.0116716040477651,1.0486589926563783,1.016027343226867,1.0087900283488906,0.9958127968756522,1.0066401197005352,1.0200355086004098,fixed_point,1.0280636265648393,1.0278477940767894,1.0070868275377776,,1.009011604582162,
760,1030,99.8,,0.9848201562534958,0.9850155439261816,0.9820556584339756,0.9850896610135204,0.9773309018842544,0.9751681522425628,0.9695343273796004,0.9736131915153396,0.9807967070880412,fixed_point,0.9875824747688122,0.9934909749314996,0.9740983207720088,,0.9740404503545816,
761,1030,99.9,,1.0048186772105558,0.9988215242161586,0.9944677631915876,0.9974877293247116,0.9893916493089308,0.987258137514074,0.9819344783820572,0.986006132197534,0.9947312987719028,fixed_point,1.001106249131368,1.0071966313704577,0.9861378407028314,,0.9868392030617208,
762,1030,99.10,,0.9918829196825388,0.986919137709004,0.9838790513231824,0.986416099269946,0.9789836341471704,0.9769947589770294,0.9717359941015752,0.9757135691529746,0.9832701066634604,fixed_point,0.989043301633344,0.9946876443973088,0.9759169396514118,,0.9762229358792788,
763,1030,99.6,,0.976935771441376,0.997739367153325,0.9956948846493878,0.995485373666654,0.9901326876042164,0.988134730183891,0.9837770072819856,0.9868400470048336,0.9899790197468497,fixed_point,1.0022942292398371,1.006661090431653,0.9875794186806734,,0.9879864371620328,
764,1030,99.7,,1.0096832715927495,1.0014614805683244,0.995872664098003,1.002253016809513,0.9919182222089052,0.9890271743561748,0.9825180281595848,0.9875260946410246,0.9977262096076804,fixed_point,1.0046021806000294,1.0134163942914136,0.9878176983883236,,0.9881947043606945,
765,1030,99.14,,0.9950502073179236,0.989990293648782,0.9861066927540362,0.9897852773243436,0.9812602956809524,0.9791382598497848,0.9734089829471538,0.9776773663310876,0.9861467364575732,fixed_point,0.9917639364059464,0.9976995507492116,0.977930513082193,,0.9781439034107912,
766,1030,99.15,,0.9967946953533228,0.9910116723080497,0.9870822440868936,0.990355107490541,0.982940850326763,0.980906025725148,0.9756036289727684,0.9795223263086644,0.9875422143353038,fixed_point,0.9933864490468456,0.9993637663165732,0.9798275308268946,,0.9801351512696737,
767,1030,2.0,,0.9804803614215698,0.9841985778109786,0.9814377928129407,0.9827561066629544,0.9746178157573192,0.9724802905976772,0.9672539509815546,0.9712192763342128,0.9785759028489656,fixed_point,0.988067907849059,0.9942575843703666,0.9714648378129244,,0.9720826158182696,
768,1030,99.6,,0.9837382946883072,0.9828212388235392,0.9799444988086166,0.981844788846734,0.9742513624210668,0.9722381815665244,0.9667818996808696,0.9707732339684724,0.9783152072159016,fixed_point,0.9853870145024326,0.9895252749702966,0.9711311270202014,,0.9715331101565268,
769,1030,99.7,,1.0076890181334115,0.9996109084730748,0.9943042602439622,1.0000329943067372,0.9905447972575928,0.9879080008849822,0.9817819048018273,0.9864605317036144,0.9960669888291732,fixed_point,1.0023070626009067,1.010527832477265,0.9867412751566758,,0.987069962621573,
770,1050,baseline,,0.9972762374528944,0.991765982541108,0.9877685194546098,0.9915028446073082,0.983273770432284,0.9812955486018112,0.9757100658138764,0.9798548125054845,0.9880983982398556,fixed_point,0.993829660380956,0.9983029524613196,0.980071745561965,,0.9806339551083124,
771,1200,baseline,,0.997571531515037,0.9921565529863132,0.98805807506755,0.9914652843791334,0.984033904840219,0.9822975094802628,0.977446713909444,0.9810908761977502,0.9887000008090014,fixed_point,0.993448125460446,0.9955001036427208,0.9812880471091616,,0.9816537396332344,0.9822167588789644
772,1060,baseline,,0.997078835456728,0.9915316118034044,0.987575157635131,0.9911193128277463,0.9829978543584484,0.9809631086845516,0.9754382213796168,0.9795716704744808,0.9878226249347692,fixed_point,0.9935695020146978,0.9986171299762874,0.9798420302521916,,0.9802533035161016,
773,1060,99.0,,1.0071975997374036,1.0003776357159144,0.9950976874580418,0.9999340736536456,0.9905763601266278,0.98823717247795,0.98211102865069,0.9867497698020672,0.9962239972650913,fixed_point,1.0028466333722308,1.0097282630795703,0.9870139290543528,,0.9873371024103752,
774,1060,99.1,,0.9884015355239952,0.98393709549273,0.9804082163811204,0.9834508570720704,0.9758393798002644,0.9739138546266338,0.9686357870481488,0.972550072680174,0.9802813748317164,fixed_point,0.9857745471935352,0.9909676189099914,0.9728284640333406,,0.973289962869714,
775,1060,99.2,,1.0066090002169832,0.9979445391491444,0.9929901166193528,0.99759212224391,0.989008449881986,0.9866308850969864,0.9808952268028348,0.9852662431720776,0.994516628886996,fixed_point,1.0006500277316095,1.008721961745127,0.9855329222249106,,0.986197433574897,
