,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
55,1.6,-0.0004354172012749,-0.0004889924161812,-0.0004760446449138,-0.0004165135954799,-0.0004151577888573,-0.0004216189485944,-0.0004339840079948,-0.000531010198062,0.0263017306151802,-0.0004279898246317,-0.0004437913266258,-0.0002019564237793,0.0003638659135938
56,1.62,-0.000434661866636,-0.0004880006745321,-0.0004752231112569,-0.0004160587149727,-0.0004141527280749,-0.0004203191198493,-0.0004329169648485,-0.0005298287663761,0.0262656922642199,-0.0004266890984231,-0.0004430942453985,-0.0002011596421163,0.0003640570807782
57,1.64,-0.0004336424784377,-0.0004864750241281,-0.0004744500826014,-0.0004150899106733,-0.0004134755433997,-0.0004198667272673,-0.0004322623660332,-0.000528522481942,0.0262295941918987,-0.0004263631353518,-0.0004420398884202,-0.0002006922373886,0.0003636791808365
58,1.66,-0.0004324570821683,-0.0004852595597289,-0.0004734430471842,-0.0004140332984165,-0.0004126064182528,-0.0004188930092055,-0.0004309917608932,-0.0005275195718816,0.0261936821945637,-0.0004253928604611,-0.0004410442297445,-0.0002000955628057,0.000363773125089
59,1.68,-0.0004314881679794,-0.0004841995978979,-0.0004724352823182,-0.0004134684954035,-0.0004116615422165,-0.0004180294523142,-0.0004299115844373,-0.0005267350105062,0.0261578508195099,-0.0004241882068676,-0.0004401864402407,-0.0001996853668057,0.0003635120407962
60,1.7,-0.0004304944109886,-0.0004835542552897,-0.000471415216729,-0.0004123662189303,-0.000410718875223,-0.0004168738106521,-0.0004292274214866,-0.0005253027138577,0.026121610164952,-0.0004236574000196,-0.0004394406833066,-0.0001990646090087,0.000363298882212
61,1.72,-0.0004296659077652,-0.0004820877351136,-0.0004700818197321,-0.0004117349099329,-0.0004099118018181,-0.0004160735289651,-0.0004284018569016,-0.0005246912066902,0.0260865066969351,-0.0004224867144094,-0.0004380834375037,-0.0001985081711489,0.000363202500918
62,1.74,-0.0004284255238958,-0.0004807846504889,-0.000469309650426,-0.0004107076001024,-0.0004088380206755,-0.000415017109284,-0.0004274098859329,-0.0005229441575566,0.0260505769161943,-0.0004217163383665,-0.0004370391837525,-0.0001974080864963,0.000363230466959
63,1.76,-0.0004277856189577,-0.000479617405212,-0.000468358140852,-0.0004095515937892,-0.0004081239964572,-0.0004143134328776,-0.0004264666311823,-0.0005221450257461,0.0260155301587817,-0.0004207503356617,-0.0004361864173134,-0.0001970866165152,0.0003627139433461
64,1.78,-0.0004269388782883,-0.0004789187627811,-0.0004672945438124,-0.0004092179057222,-0.0004072301012136,-0.0004132003692303,-0.0004252190864917,-0.0005207954895269,0.0259797425193497,-0.0004199369538375,-0.000435646566209,-0.0001966019531211,0.0003628366069158
65,1.8,-0.0004258302288613,-0.000477603370975,-0.0004664705084819,-0.0004080920294313,-0.0004066055487558,-0.0004122827828227,-0.0004244944975202,-0.0005199317014567,0.0259450419841568,-0.0004191890176081,-0.0004342302889123,-0.0001959646802464,0.0003628296787902
66,1.82,-0.0004250803844398,-0.0004762551812199,-0.0004653991656528,-0.0004069644924685,-0.0004057405049806,-0.0004114894747143,-0.0004231952647518,-0.0005187736852816,0.025909411816448,-0.0004183805315412,-0.0004339012075435,-0.0001953920126987,0.0003626618960481
67,1.84,-0.0004240998013678,-0.0004753954428168,-0.0004644866948304,-0.0004063671473445,-0.0004049041331615,-0.0004107837860485,-0.0004225421463132,-0.000517704001314,0.0258742894581065,-0.0004174827966731,-0.0004327123850806,-0.0001947423656619,0.0003625620112074
68,1.86,-0.0004229486274519,-0.0004741878734826,-0.0004636086341423,-0.0004060019051445,-0.0004042316422251,-0.0004099077876719,-0.0004217770861617,-0.0005168346130391,0.0258390613031051,-0.0004164058320626,-0.0004314985528778,-0.0001939405286914,0.00036226645753
69,1.88,-0.0004221914236154,-0.0004731514975253,-0.0004624425184863,-0.000404770825137,-0.0004031595831573,-0.000408742720516,-0.000420495047721,-0.0005155478216092,0.0258038114867638,-0.0004157619822096,-0.0004308133188226,-0.0001933792498232,0.0003624173635769
70,1.9,-0.0004212484243603,-0.0004719578777946,-0.0004614241295679,-0.0004038364720214,-0.000402346488582,-0.0004078477763808,-0.0004197636043565,-0.0005146850103616,0.0257691975837207,-0.000414713588815,-0.000429562246758,-0.0001928433017523,0.0003619799364156
71,1.92,-0.0004202412258703,-0.0004709183054037,-0.0004608808400871,-0.0004029987096551,-0.0004014279757464,-0.0004067834437764,-0.0004188356593242,-0.0005132381789946,0.0257344200206012,-0.0004141280464377,-0.0004289233513255,-0.0001922783587599,0.0003619670659405
72,1.94,-0.0004193273473764,-0.0004697388103854,-0.000459863533722,-0.0004025088508273,-0.0004004357884725,-0.0004057261228646,-0.0004179298628933,-0.0005122327621722,0.0257000767003922,-0.00041302613031,-0.0004278813400341,-0.0001921793761285,0.0003619796585117
73,1.96,-0.0004183276067909,-0.0004687534101324,-0.0004583310310288,-0.0004016462882744,-0.0003994866746457,-0.0004048632224724,-0.0004168339110833,-0.0005113454661687,0.0256658299370263,-0.0004120178719688,-0.0004273685373983,-0.0001913515467243,0.0003618067321982
74,1.98,-0.0004174404306578,-0.0004677420874599,-0.0004575008149288,-0.0004006067162261,-0.0003987154867613,-0.000404119068134,-0.0004159819743929,-0.0005100354465686,0.0256313310002008,-0.0004113604569786,-0.0004258052988719,-0.0001907609950795,0.0003618339777439
75,2.0,-0.0004163178981677768,-0.0004665721957840573,-0.0004566755227679435,-0.0003997426953624768,-0.00039794694928791665,-0.0004035728731872349,-0.000415179174544029,-0.0005088150031387443,0.02559638333618988,-0.0004102751406698215,-0.0004250574667098098,-0.0001900280219224258,0.0003613572912693157
