,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
18,0.86,-0.0012584039288145,-0.0013236123074292,-0.0011728581770041,-0.0010518393127462,0.0689960761133124,-0.0010619156710375,-0.0011904005990684,-0.0016094794086704,-0.0011651755426119,-0.0010681070090675,-0.0011765505707147,0.0001536801078121,0.0008617051915579
19,0.88,-0.0012527937763059,-0.0013177742957801,-0.0011676483716031,-0.0010475397409819,0.0688661941191779,-0.0010572488600052,-0.0011854102079588,-0.0016013999613718,-0.0011605326017335,-0.0010636324544196,-0.0011715764453764,0.0001560149766014,0.0008629101334934
20,0.9,-0.0012472156124424,-0.0013119694228674,-0.001162469461938,-0.0010432625670072,0.0687368016867532,-0.0010526093315862,-0.0011804467841724,-0.0015933778694136,-0.0011559151954722,-0.0010591853361433,-0.0011666297803232,0.000158333097066,0.0008640991539998
21,0.92,-0.0012416689794407,-0.0013061972194447,-0.0011573210003705,-0.0010390074689441,0.0686078969693574,-0.0010479968014528,-0.0011755099237476,-0.001585412303331,-0.0011513229443732,-0.0010547652411202,-0.0011617101937946,0.000160634771189,0.0008652726387245
22,0.94,-0.0012361534421794,-0.0013004572383352,-0.0011522025557319,-0.0010347741452709,0.0684794781265023,-0.0010434110010221,-0.0011705992422888,-0.0015775024534884,-0.0011467554727365,-0.001050371777774,-0.001156817327614,0.0001629202792135,0.0008664309515756
23,0.96,-0.0012306685723222,-0.0012947490421773,-0.0011471137207008,-0.0010305623026348,0.0683515433170409,-0.0010388516567702,-0.0011657143672582,-0.0015696475385116,-0.0011422124252184,-0.0010460045558456,-0.00115195083375,0.0001651898963761,0.0008675744486871
24,0.98,-0.0012252139717709,-0.0012890722173916,-0.0011420540878245,-0.0010263716578278,0.0682240907060186,-0.0010343184955687,-0.0011608549423897,-0.0015618467940887,-0.0011376934591894,-0.0010416632031267,-0.0011471103776764,0.0001674438873731,0.0008687034695922
25,1.0,-0.0012197892436788,-0.0012834263595555,-0.0011370232765938,-0.0010222019468126,0.0680971184652004,-0.0010298112454749,-0.0011560206300606,-0.0015540994904937,-0.0011331982417043,-0.0010373473626926,-0.0011422956323766,0.0001696825095222,0.000869818342625
26,1.02,-0.0012144803324841,-0.0012777948499256,-0.0011319727726394,-0.0010180385431819,0.0679706099344058,-0.0010253149002312,-0.0011511942739005,-0.001546386383695,-0.0011287100583653,-0.0010330429401632,-0.0011374900053266,0.000171920415582,0.000870918610463
27,1.04,-0.0012091143874976,-0.0012722098175323,-0.0011269984181129,-0.0010139100067839,0.0678445628801209,-0.0010208588256981,-0.0011464092464452,-0.0015387437781109,-0.0011242614782651,-0.0010287773077456,-0.0011327258774726,0.0001741283619605,0.0008720049656116
28,1.06,-0.0012037772279241,-0.0012666546236053,-0.0011220518049054,-0.0010098016446749,0.0677189908151581,-0.0010164278760237,-0.0011416483760407,-0.0015311525233221,-0.0011198357203381,-0.00102453616651,-0.0011279865589235,0.0001763216534727,0.0008730780946472
29,1.08,-0.0011984685112001,-0.0012611289194546,-0.0011171325926274,-0.0010057132214742,0.0675938919327584,-0.0010120217856551,-0.0011369113652497,-0.0015236119623971,-0.0011154324970943,-0.0010203191960276,-0.0011232717666033,0.0001785005154198,0.0008741382844006
30,1.1,-0.0011931879138007,-0.0012556323698292,-0.0011122404613113,-0.0010016445139226,0.0674692644199704,-0.0010076403086056,-0.0011321979308643,-0.0015161214539516,-0.0011110515311231,-0.0010161260895067,-0.0011185812290303,0.0001806651595325,0.0008751858064195
31,1.12,-0.0011879351142434,-0.0012501646436939,-0.0011073750901334,-0.0009975953070617,0.067345106476096,-0.0010032831754357,-0.001127507796001,-0.0015086803683936,-0.0011066925487033,-0.0010119565460182,-0.0011139146811131,0.0001828157992542,0.0008762209305384
32,1.14,-0.0011827098125873,-0.0012447254330054,-0.0011025361857406,-0.0009935653842199,0.0672214163012274,-0.0009989501795534,-0.0011228407085463,-0.0015012881172383,-0.0011023553083274,-0.0010078102797852,-0.0011092718756131,0.0001849526200962,0.0008772439048523
33,1.16,-0.0011775117094188,-0.001239314423659,-0.0010977234400894,-0.0009895545481597,0.0670981921067879,-0.0009946410341934,-0.0011181964040675,-0.0014939440961249,-0.0010980395406221,-0.0010036870016051,-0.0011046525594286,0.0001870758306269,0.0008782549852298
34,1.1800000000000002,-0.0011723405143496,-0.0012339313249371,-0.00109293657208,-0.0009855626011167,0.0669754321027515,-0.0009903555084547,-0.0011135746344696,-0.0014866477339603,-0.0010937450126441,-0.0009995864335403,-0.0011000564952026,0.0001891856149084,0.0008792544083033
35,1.2000000000000002,-0.0011671959550415,-0.0012285758527755,-0.0010881753081227,-0.0009815893516505,0.0668531345042306,-0.0009860933666932,-0.0011089751636473,-0.0014793984749353,-0.0010894714930973,-0.0009955083029234,-0.0010954834497284,0.0001912821547627,0.0008802424047761
36,1.22,-0.0011620777648221,-0.0012232477213312,-0.0010834393716635,-0.000977634616292,0.0667312975327936,-0.0009818543656889,-0.0011043977669579,-0.0014721957642947,-0.0010852187394202,-0.0009914523727268,-0.0010909332089039,0.0001933656227894,0.0008812191987638
37,1.24,-0.0011569856757014,-0.0012179466672256,-0.0010787285057138,-0.0009736982205314,0.066609919414884,-0.0009776382770441,-0.0010998422145546,-0.0014650390752813,-0.0010809865467995,-0.0009874183636295,-0.0010864055426185,0.0001954361950131,0.0008821850081894
38,1.26,-0.0011519194380032,-0.0012126724271459,-0.0010740424542733,-0.0009697799892002,0.0664889983790532,-0.0009734448703848,-0.0010953082938503,-0.0014579278889771,-0.0010767746965874,-0.0009834060349148,-0.0010819002431602,0.0001974940349423,0.0008831400420168
39,1.28,-0.0011468788086392,-0.00120742474832,-0.0010693809730679,-0.0009658797554965,0.0663685326587276,-0.0009692739188286,-0.0010907957948931,-0.0014508616951603,-0.0010725829796884,-0.0009794151464588,-0.0010774171038711,0.0001995393038451,0.0008840845028853
40,1.3,-0.0011418635464974,-0.0012022033844313,-0.0010647438202609,-0.0009619973597986,0.0662485204926037,-0.0009651252036619,-0.0010863045160977,-0.0014438399959938,-0.0010684111995897,-0.0009754454626833,-0.0010729559264595,0.0002015721553481,0.0008850185876372
41,1.32,-0.0011368734198205,-0.0011970080946314,-0.0010601307639632,-0.00095813264321,0.0661289601225403,-0.0009609984980681,-0.001081834263125,-0.0014368623161049,-0.001064259156748,-0.0009714967504475,-0.0010685165150055,0.0002035927432098,0.0008859424866588
42,1.34,-0.0011319082050198,-0.0011918386472289,-0.0010555415728126,-0.0009542854554637,0.0660098497947441,-0.0009568935886038,-0.0010773848423609,-0.0014299281755095,-0.0010601266624241,-0.000967568789259,-0.0010640986810992,0.0002056012123607,0.0008868563841438
43,1.36,-0.0011269676810761,-0.0011866948162635,-0.0010509760296107,-0.0009504556447119,0.0658911877597697,-0.0009528102633409,-0.0010729560703362,-0.0014230371118127,-0.0010560135316335,-0.0009636613567151,-0.001059702237714,0.0002075977070728,0.0008877604599382
44,1.38,-0.0011220516379057,-0.0011815763825605,-0.001046433916171,-0.0009466430716895,0.0657729722727829,-0.000948748310351,-0.001068547767798,-0.0014161886793525,-0.0010519195886808,-0.0009597742395041,-0.0010553270076392,0.0002095823642398,0.0008886548858505
45,1.4,-0.0011171598647662,-0.0011764831277357,-0.0010419150252425,-0.0009428475920585,0.0656552015882911,-0.0009447075248866,-0.001064159762147,-0.0014093824305567,-0.0010478446530614,-0.0009559072305068,-0.0010509728122148,0.0002115553199647,0.0008895398319769
46,1.42,-0.001112292162773,-0.0011714148455264,-0.0010374191492449,-0.0009390690753155,0.0655378739710785,-0.0009406877022001,-0.001059791880718,-0.0014026179362325,-0.0010437885588955,-0.0009520601214184,-0.00104663948398,0.0002135167034994,0.0008904154591904
47,1.44,-0.0011074483324489,-0.0011663713342811,-0.0010329460895573,-0.0009353073868725,0.0654209876863243,-0.0009366886432095,-0.0010554439606617,-0.0013958947720626,-0.0010397511401715,-0.0009482327145401,-0.0010423268547492,0.0002154666417242,0.0008912819258606
48,1.46,-0.0011026281841322,-0.0011613523922168,-0.0010284956530924,-0.0009315623960943,0.0653045409998668,-0.0009327101523241,-0.0010511158418295,-0.0013892125236108,-0.0010357322335789,-0.0009444248123051,-0.0010380347585768,0.0002174052603335,0.0008921393869318
49,1.48,-0.001097831530533,-0.0011563578289473,-0.0010240676464995,-0.0009278339816343,0.0651885321854494,-0.0009287520350734,-0.0010468073709243,-0.0013825707877723,-0.0010317316860181,-0.0009406362263033,-0.0010337630409798,0.0002193326761942,0.0008929879881252
50,1.5,-0.0010930581879186,-0.0011513874508584,-0.0010196618847943,-0.0009241220203015,0.0650729595210318,-0.0009248141028496,-0.0010425183921456,-0.0013759691637476,-0.0010277493390535,-0.0009368667631842,-0.0010295115398994,0.0002212490101257,0.0008938278776654
51,1.52,-0.0010883079785513,-0.0011464410793558,-0.0010152781866158,-0.0009204263880482,0.0649578212831244,-0.0009208961642785,-0.0010382487584545,-0.0013694072668776,-0.0010237850473592,-0.0009331162432335,-0.0010252801078355,0.0002231543746471,0.0008946591941587
52,1.54,-0.0010835807260109,-0.0011415185282694,-0.0010109163750167,-0.0009167469784164,0.0648431157553523,-0.0009169980420175,-0.0010339983272921,-0.0013628847101313,-0.0010198386611296,-0.0009293844835751,-0.0010210685938626,0.0002250488793785,0.0008954820735767
53,1.56,-0.0010788762619142,-0.0011366196239461,-0.0010065762741698,-0.0009130836700595,0.0647288412227899,-0.0009131195510165,-0.0010297669559674,-0.0013564011265706,-0.0010159100401769,-0.0009256713098968,-0.0010168768527866,0.0002269326336769,0.0008962966495189
54,1.58,-0.0010741944203155,-0.0011317441964214,-0.0010022577151649,-0.0009094363581662,0.0646149959732784,-0.0009092605161729,-0.0010255545079161,-0.0013499561448434,-0.0010119990451703,-0.0009219765497312,-0.0010127047411918,0.0002288057417606,0.0008971030483388
55,1.6,-0.0010695350380362,-0.0011268920767194,-0.000997960532188,-0.0009058049314693,0.0645015782979532,-0.0009054207632403,-0.0010213608499996,-0.0013435494072343,-0.0010081055404676,-0.0009183000306765,-0.0010085521182979,0.0002306683069257,0.0008979013963894
56,1.62,-0.0010648979536101,-0.0011220630970499,-0.0009936845630487,-0.0009021892858821,0.0643885864901891,-0.0009016001194218,-0.0010171858473666,-0.0013371805617595,-0.0010042293884506,-0.0009146415865236,-0.0010044188486605,0.0002325204281202,0.0008986918155444
57,1.64,-0.0010602830136743,-0.0011172570991749,-0.0009894296448314,-0.0008985893193603,0.0642760188516618,-0.0008977984150169,-0.0010130293782751,-0.0013308492609805,-0.0010003704634908,-0.0009110010569923,-0.0010003047942002,0.000234362205083,0.0008994744229342
58,1.66,-0.0010556900620329,-0.0011124739228142,-0.0009851956243051,-0.0008950049303207,0.0641638736775908,-0.0008940154888229,-0.0010088913134076,-0.0013245551660229,-0.0009965286390372,-0.0009073782775862,-0.0009962098263239,0.0002361937299108,0.0009002493338444
59,1.68,-0.0010511189534918,-0.0011077134162517,-0.0009809823475795,-0.0008914360191563,0.0640521492750537,-0.0008902511745648,-0.0010047715334595,-0.0013182979431507,-0.0009927037852451,-0.0009037730942835,-0.0009921338130129,0.0002380150975991,0.0009010166594765
60,1.7,-0.0010465695382453,-0.0011029754271125,-0.0009767896655738,-0.0008878824919915,0.0639408439457261,-0.0008865053174962,-0.0010006699143835,-0.0013120772672582,-0.0009888957850501,-0.0009001853520743,-0.0009880766285727,0.0002398263962923,0.0009017765078698
61,1.72,-0.0010420416705062,-0.0010982598023629,-0.0009726174253201,-0.0008843442533697,0.0638299560010334,-0.0008827777554264,-0.0009965863404985,-0.0013058928139639,-0.0009851045156563,-0.0008966148946309,-0.0009840381471772,0.0002416277158472,0.0009025289866682
62,1.74,-0.0010375352129857,-0.0010935664028695,-0.0009684654911764,-0.0008808212104034,0.0637194837508201,-0.0008790683394062,-0.0009925207019865,-0.0012997442672531,-0.000981329859538,-0.000893061577418,-0.0009800182454377,0.0002434191420367,0.0009032741958739
63,1.76,-0.0010330500251669,-0.0010888950800125,-0.0009643337124149,-0.0008773132756732,0.0636094255078292,-0.0008753769139645,-0.0009884728803997,-0.0012936313209926,-0.000977571705428,-0.0008895252548461,-0.0009760168041814,0.0002452007582616,0.0009040122362797
64,1.78,-0.0010285859706172,-0.0010842456978863,-0.0009602219544475,-0.0008738203559622,0.0634997795854624,-0.0008717033341705,-0.0009844427688186,-0.0012875536642401,-0.00097382993725,-0.0008860057799422,-0.0009720337044995,0.0002469726466054,0.0009047432057796
65,1.8,-0.0010241429134312,-0.0010796181145905,-0.0009561300783385,-0.0008703423663542,0.0633905443105607,-0.0008680474515361,-0.0009804302567665,-0.0012815109996901,-0.0009701044452519,-0.0008825030110695,-0.0009680688254405,0.0002487348894153,0.0009054671997645
66,1.82,-0.0010197207273215,-0.0010750121974478,-0.0009520579514104,-0.0008668792228553,0.0632817179945494,-0.0008644091260057,-0.0009764352408816,-0.0012755030357683,-0.0009663951198134,-0.0008790168106756,-0.0009641220582407,0.0002504875613963,0.0009061843075643
67,1.84,-0.0010153192775684,-0.0010704278131219,-0.0009480054409857,-0.0008634308400881,0.0631732989651918,-0.0008607882144929,-0.0009724576149032,-0.001269529476289,-0.0009627018550033,-0.0008755470392977,-0.0009601932855061,0.0002522307418651,0.0009068946212759
68,1.86,-0.0010109384399927,-0.0010658648275518,-0.0009439724154409,-0.0008599971359032,0.0630652855488015,-0.0008571845788526,-0.0009684972786973,-0.0012635900414701,-0.0009590245475915,-0.000872093565444,-0.0009562823974847,0.0002539645048681,0.0009075982278577
69,1.88,-0.0010065780907445,-0.0010613231163607,-0.0009399587469735,-0.0008565780340143,0.0629576760702431,-0.0008535980853532,-0.0009645541321302,-0.0012576844477744,-0.0009553630940841,-0.0008686562568323,-0.0009523892845561,0.0002556889227389,0.0009082952103156
70,1.9,-0.0010022381044587,-0.0010568025512849,-0.0009359643102185,-0.0008531734499007,0.0628504688632087,-0.0008500285985503,-0.0009606280767805,-0.0012518124186477,-0.0009517173912511,-0.0008652349813781,-0.0009485138372317,0.0002574040686016,0.0009089856537633
71,1.92,-0.0009979183621604,-0.0010523030062346,-0.0009319889829071,-0.0008497833069464,0.0627436622575695,-0.0008464759916296,-0.0009567190131732,-0.0012459736870883,-0.0009480873431088,-0.0008618296066674,-0.000944655950371,0.0002591100107054,0.0009096696379128
72,1.94,-0.0009936187399339,-0.0010478243606539,-0.0009280326389494,-0.0008464075270867,0.0626372545899162,-0.0008429401325724,-0.0009528268478938,-0.0012401679788476,-0.0009444728507748,-0.000858440014384,-0.0009408155183063,0.0002608068186172,0.0009103472427394
73,1.96,-0.0009893391259847,-0.0010433664941185,-0.0009240951632574,-0.0008430460383174,0.0625312441942044,-0.0008394208962772,-0.0009489514885819,-0.0012343950352243,-0.0009408738183315,-0.0008550660767913,-0.0009369924376097,0.0002624945587413,0.0009110185422896
74,1.98,-0.0009850794018652,-0.0010389292862042,-0.0009201764331011,-0.0008396987673824,0.062425629410714,-0.0008359181584329,-0.000945092840835,-0.0012286545952773,-0.0009372901505856,-0.0008517076711592,-0.0009331866068957,0.0002641732964286,0.0009116836121908
75,2.0,-0.0009808394574278294,-0.0010345126191877438,-0.0009162763335241655,-0.0008363656388521516,0.0623204085913193,-0.0008324317930815515,-0.000941250819012212,-0.0012229464096598997,-0.0009337217533982443,-0.0008483646796988386,-0.0009293979250420851,0.00026584309716126404,0.00091234252543555
