,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.0,-0.0009681645989729,-0.000882896325429,-0.0009420746114875,-0.0008094162063439,-0.0008297246682988,-0.0008394619699091,-0.0009011336016692,-0.0010053408098994,-0.0008752194747812,0.0301398801940502,-0.0008787168229186,-0.0006262718304446,-0.0002119714668612
1,0.1333333333333333,-0.0009624466138124,-0.0008804121918726,-0.0009399961596716,-0.0008068399320526,-0.0008260036490185,-0.0008362783661608,-0.0008979548601565,-0.001002443012844,-0.0008728428722193,0.0299216275315388,-0.0008753645778522,-0.0006251234381911,-0.0002131462536148
2,0.2666666666666666,-0.0009568115344576,-0.0008777583833582,-0.000937271436462,-0.0008044976277821,-0.0008231006459822,-0.000834006281988,-0.0008947070918305,-0.0009996328312922,-0.0008700381008158,0.0297062789796468,-0.0008719117066413,-0.0006239216631431,-0.0002143972073964
3,0.4,-0.0009518738359626,-0.0008751065253296,-0.0009351988647921,-0.0008020300795465,-0.0008202028429173,-0.0008312399078483,-0.0008918077905104,-0.000997084377276,-0.0008674086523914,0.0294916381071268,-0.0008690546643639,-0.0006225008975954,-0.0002155974015711
4,0.5333333333333333,-0.0009464678845121,-0.000872750248945,-0.0009325614289133,-0.000799084393299,-0.0008172405834204,-0.0008275581496893,-0.0008885160425338,-0.0009937218752939,-0.0008646655740795,0.0292800455672473,-0.0008659941989446,-0.0006209783680108,-0.0002163868297306
5,0.6666666666666666,-0.0009411071438305,-0.0008700333700062,-0.0009303870297669,-0.0007967716321064,-0.0008142061629554,-0.0008251869217411,-0.0008856554597525,-0.0009910215647969,-0.0008619810631175,0.0290704477564996,-0.0008627084314471,-0.0006199776392556,-0.0002177251584253
6,0.8,-0.0009358552572338,-0.0008673489788168,-0.0009277519354115,-0.0007943691759024,-0.0008115801091339,-0.0008222972333237,-0.0008819996819061,-0.0009884787137044,-0.0008593894877167,0.0288636984598213,-0.0008598672098687,-0.0006188344040184,-0.000218929002582
7,0.9333333333333332,-0.0009304248159918,-0.0008644366210788,-0.0009254115938548,-0.0007919552834509,-0.0008084207546911,-0.0008193902508263,-0.0008787757898765,-0.0009855542779527,-0.0008563712825419,0.0286592376299325,-0.0008570396792628,-0.000617550438247,-0.0002193877029914
8,1.0666666666666669,-0.000925317748398,-0.0008620170220783,-0.0009223568148656,-0.0007889906519125,-0.0008056867090744,-0.0008163118436561,-0.000875393702562,-0.0009821842635306,-0.0008535756659579,0.0284571997413901,-0.0008536184823195,-0.0006162891573166,-0.0002205979456295
9,1.2,-0.0009200314594666,-0.0008591463268714,-0.0009199803651549,-0.0007867277690677,-0.000802514219515,-0.0008131419951039,-0.0008723726537281,-0.000979313385268,-0.0008512302542358,0.0282568110778827,-0.0008498188176795,-0.0006148071594779,-0.0002211734748798
10,1.3333333333333333,-0.0009150771411613,-0.0008568215820933,-0.000917481105079,-0.0007838903042841,-0.000799698281509,-0.000810819534419,-0.0008686772863786,-0.0009764438667801,-0.0008480500488006,0.0280606536273054,-0.0008470288794257,-0.0006131101596931,-0.0002222260357085
11,1.4666666666666666,-0.0009097856467716,-0.0008533686980794,-0.0009147767654246,-0.0007813442500577,-0.0007968978779915,-0.0008078038957333,-0.00086575584604,-0.000972773365262,-0.0008454666219097,0.0278657568638643,-0.0008442350492932,-0.0006120144318074,-0.0002228822714842
12,1.6,-0.0009045644140759,-0.0008509756648769,-0.0009122990199505,-0.0007784748982167,-0.0007942567032943,-0.0008047271459403,-0.0008624852559602,-0.0009701473634883,-0.0008424601235161,0.0276748402874911,-0.0008411665369512,-0.0006108696496116,-0.0002234433035962
13,1.7333333333333334,-0.0008988645932281,-0.0008478729971659,-0.0009095519462914,-0.0007759594928747,-0.0007913089217575,-0.0008019976633888,-0.000858877684766,-0.0009667709282711,-0.0008398368399329,0.027485351389511,-0.0008378884255477,-0.0006091317618986,-0.0002242480216823
14,1.8666666666666667,-0.0008939481560984,-0.0008451654483682,-0.000906662277418,-0.0007732920600676,-0.0007882850058533,-0.0007989063608561,-0.0008553118995336,-0.0009637617804046,-0.0008368162152153,0.0272992850131844,-0.0008352348905978,-0.0006080352298327,-0.0002248424828458
15,2.0,-0.000888694663493,-0.0008422160557015,-0.0009038949263372,-0.000770374951192,-0.0007852177768342,-0.0007957556030778,-0.0008520740305822,-0.0009600670875339,-0.0008339973250128,0.027115944920038,-0.0008318489473051,-0.0006058949832335,-0.0002254687400354
16,2.1333333333333333,-0.0008834713810236,-0.0008395274782708,-0.0009013775784002,-0.0007678752840877,-0.0007825115687374,-0.0007924520658066,-0.0008483788324403,-0.0009567454719646,-0.0008310106790362,0.0269347063187903,-0.0008286171507003,-0.0006045224305043,-0.0002259504581617
17,2.2666666666666666,-0.0008780922427548,-0.000836321708853,-0.0008985872351561,-0.0007650619951366,-0.0007794630222619,-0.0007898001554688,-0.000845333219767,-0.0009531195544472,-0.0008280969372763,0.026756508953812,-0.0008250053551174,-0.0006027906701643,-0.0002265828740784
18,2.4,-0.0008731406265973,-0.0008338284396031,-0.0008954481158592,-0.0007622670100239,-0.0007768984678682,-0.0007871393984178,-0.0008414259468447,-0.0009498100039841,-0.0008250823706392,0.0265813624414024,-0.0008221968329808,-0.0006014098006059,-0.00022683117689
