delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999874,1.0137416911122608,1.0139948621118073,0.9373341214316344,1.0141668365568606,1.0134199394761925,1.0139715054112972,1.0141995322588204,1.015316793857778,1.0147347910867255,1.0144979916641446,1.014350783434862,1.0157755413821405
0.10427538888537588,1.0135448771407358,1.0137950692455018,0.9380373190949239,1.0139652135824984,1.013228061042109,1.013771396885916,1.0139966244856906,1.0150985445571878,1.0145250207174605,1.014289523630943,1.0141453632727249,1.0155505145201433
0.10873356727196473,1.0133435487316034,1.0135905257614217,0.9387611092799064,1.0137589570677503,1.0130317630120933,1.0135665786655828,1.013789039277328,1.014875222616743,1.0143103783090626,1.014076271962694,1.0139351785978552,1.0153202418031197
0.11338235012178383,1.0131377290647738,1.01338143923092,0.9395061479800176,1.0135479250181327,1.0128310357041364,1.0133571550301625,1.013576696326853,1.0146468786375609,1.0140908987266763,1.0138582482130338,1.0137202910795011,1.0150847543067492
0.11822988651687019,1.012927398066739,1.0131678015211105,0.9402720307397935,1.0133322764686918,1.0126259326007119,1.013143186469403,1.0133597999898514,1.0144135033723707,1.013866536339394,1.0136354699883554,1.0135006832122448,1.014844107020174
0.12328467394420636,1.012712649518729,1.0129496895440515,0.9410601262598484,1.0131121097191178,1.0124164368689796,1.0129246790245512,1.0131382896197398,1.014175193914696,1.01363741555925,1.0134080102826164,1.0132764295687162,1.014598332705378
0.12855557319138924,1.0124935169106315,1.01272702818888,0.9418691635834342,1.0128872540763532,1.0122027143114696,1.0127017279542594,1.0129122574487748,1.0139319858025981,1.0134035821072376,1.0131759531921447,1.013047592363628,1.0143475067621013
0.13405182387914713,1.0122701670206466,1.0125000030546218,0.9426999969424009,1.0126579779319118,1.011984732989603,1.0124743574277997,1.0126817649548256,1.0136839407773541,1.0131651115666775,1.012939354057079,1.0128142394816324,1.0140917066063546
0.1397830606579209,1.0120425682296044,1.0122686455530623,0.9435527698396722,1.012424288538689,1.011762578057397,1.0122426919220104,1.0124468957367856,1.0134311911802414,1.0129220370478733,1.0126982906636552,1.0125764633167402,1.013831011559813
0.1457593300969293,1.0118108690866936,1.012033059350628,0.9444274517972381,1.0121863071688026,1.0115363950668959,1.0120067851184116,1.0122077423667317,1.013173796980017,1.0126745578327765,1.0124528673749258,1.012334328908195,1.0135655264281753
0.15199110829529305,1.0115751095022283,1.0117933937008943,0.9453238949069456,1.0119441333319648,1.0113062351999353,1.011766773246837,1.0119644040662072,1.0129118692523682,1.012422615080756,1.012203182171033,1.0120879721479739,1.0132953688669746
0.15848931924611043,1.0113354938945627,1.0115496870416842,0.9462426067923521,1.0116978108163215,1.011072215120493,1.0115227437122838,1.0117169732090505,1.012645539979672,1.012166415461342,1.0119493550536565,1.0118374850638074,1.01302065957209
0.16526535398566874,1.011092091588593,1.0113020741021366,0.9471827186009656,1.0114474927308323,1.0108344237472557,1.011274845666516,1.0114656114201117,1.012374929325034,1.0119061443471808,1.011691511398384,1.0115830008618771,1.012741532120343
0.1723310905613504,1.0108450037025205,1.0110506908339252,0.9481452926213252,1.0111933113932194,1.010593025425781,1.0110231545944066,1.0112104014916041,1.0121001587533347,1.0116417843459213,1.0114297774972518,1.0113246196948562,1.012458113528432
0.1796989148532588,1.0105941438453923,1.0107955152731578,0.9491312844586941,1.0109352955940534,1.0103480209379347,1.0107677192352753,1.0109513805594372,1.011821235888514,1.0113734942699741,1.0111641795156379,1.0110623862824666,1.0121704137112701
0.18738174228603827,1.0103399267586999,1.0105368400746007,0.9501379699116744,1.0106737068342626,1.0100996870398666,1.0105088391709778,1.010688852716564,1.0115385298414468,1.011101463155015,1.010895009725711,1.0107966106036437,1.0118787968124459
0.19539304046895972,1.010082547572405,1.010274840400712,0.9511668076012572,1.0104086698850374,1.0098481613060681,1.0102466483439503,1.010422954920168,1.0112521473576053,1.0108259286726755,1.0106224860089734,1.0105274379685187,1.0115834168635194
0.2037468528039695,1.0098217995513181,1.0100094014365808,0.952218261648983,1.0101402358792422,1.0095934152042578,1.0099811472438813,1.0101536685346746,1.0109620904189036,1.0105468208848731,1.0103464862010454,1.0102548379035783,1.011284239433159
0.21245782310305603,1.0095582309635058,1.009741088547188,0.9532903438888681,1.0098688349010005,1.0093359011498242,1.009712738624172,1.0098814215082004,1.010668819034888,1.0102645992725983,1.0100675367507355,1.0099792516280146,1.0109817452589787
0.22154122125811737,1.0092920507995824,1.009470094415966,0.9543833279031587,1.0095946559797122,1.0090757812908457,1.0094416446019319,1.0096064198875825,1.0103725433142856,1.0099794666000204,1.0097858110155258,1.0097008943606844,1.0106761773332564
0.23101297000831467,1.0090230715208486,1.0091961718045102,0.9554976585128759,1.0093175040754752,1.0088129607625642,1.0091678244280997,1.009328631667305,1.010073204637112,1.0096913957613922,1.0095013315603847,1.0094196950618217,1.0103674589251275
0.24088967285182974,1.0087517077663268,1.0089198373065031,0.9566330310543484,1.0090379444241024,1.0085478260120457,1.008891575363259,1.009048378688793,1.0097711784024819,1.009400702580942,1.0092144603631878,1.00913603728114,1.0100559739805373
0.2511886431509573,1.0084784271865908,1.0086413747580294,0.9577869375296963,1.0087561615322702,1.0082807018677793,1.0086132823038851,1.008766012676175,1.009466860725655,1.0091077776642905,1.0089255733413356,1.0088502441421494,1.0097421457378037
0.2619279344815621,1.0082029497264147,1.0083607520428057,0.9589613457773627,1.0084722819704288,1.0080116176037321,1.0083329362583044,1.008481546391781,1.0091601852757834,1.0088126114403386,1.0086346300322255,1.0085623497577305,1.0094259213118886
0.2731263722800836,1.0079255664006035,1.0080782218808073,0.9601553540053088,1.0081864643002865,1.0077407279457693,1.0080507874066984,1.0081952191978125,1.0088514904184795,1.0085154759686714,1.0083419044119992,1.0082725905784584,1.0091076257885512
0.2848035868435791,1.007646675196392,1.0077941864195525,0.9613681353507011,1.007899078855893,1.0074684754242016,1.007767200580376,1.0079074042012888,1.0085411022063442,1.0082167013899703,1.008047890624034,1.0079813351237454,1.0087876214386435
0.296980047740644,1.0073668406917313,1.0075091393103888,0.9625963569968888,1.0076106718323028,1.0071952600172,1.007482641532777,1.0076185881406017,1.0082295963904107,1.0079168731654229,1.007753017085591,1.0076890934373037,1.0084664937209868
0.30967709969353513,1.0070863178713612,1.0072233964247839,0.9638394334642971,1.0073215185665993,1.0069213599164568,1.0071974124882086,1.007329034678604,1.0079172812390884,1.0076162481999174,1.0074576445505157,1.007396163444292,1.0081445542152805
0.32291699999438894,1.0068053361235862,1.0069372540994688,0.9650963610059785,1.0070318506881524,1.0066471150701037,1.00691179296484,1.0070390518906986,1.0076044153426607,1.0073151285374813,1.0071620084645603,1.0071027742467993,1.0078221023945215
0.33672295752114095,1.006524205447384,1.0066509158437724,0.9663664147207051,1.0067420027946221,1.0063726205784431,1.0066260620176712,1.0067488560136926,1.0072913785434063,1.0070137645705066,1.0068662578156324,1.0068092488353984,1.007499425446649
0.35111917342151244,1.0062430936865339,1.0063646934548172,0.9676487054297552,1.0064521351613118,1.0060982985261673,1.0063404210684066,1.0064587795079654,1.0069784879579335,1.006712455643318,1.0065706229187346,1.0065158578401323,1.007176846550636
0.3661308835364026,1.005962313945919,1.0060788786028916,0.9689422543610966,1.0061626439936668,1.0058243277435945,1.006055229945491,1.0061690712855569,1.0066660449963305,1.0064115300411884,1.0062754699661844,1.0062228852365904,1.006854686391759
0.38178440263705005,1.005682085186259,1.0057937362435454,0.9702466831407806,1.0058737417758343,1.005550996426908,1.005770729081834,1.0058800454873071,1.0063544566942406,1.006111261748955,1.005981059797269,1.005930637834231,1.0065332766219617
0.3981071705534969,1.005402791974165,1.005509565718122,0.9715592471878867,1.0055858553577728,1.0052786284093578,1.0054872612671897,1.0055919854931374,1.006044042821629,1.0058119964938437,1.0056876917787247,1.0056394118948162,1.006212935494057
0.41512780027522844,1.0051246520602208,1.005226637425032,0.9728783883949659,1.0052991978280754,1.00500742468358,1.0052050351518398,1.0053051635396948,1.0057350913313374,1.0055139374879116,1.0053956386980694,1.0053494783624832,1.0058939785666932
0.4328761281083053,1.0048480943497469,1.0049452032757282,0.9742047354525635,1.005014085645151,1.0047376682536209,1.0049243369967638,1.0050198106871318,1.0054276543240572,1.0052174180414353,1.0051051214969746,1.0050610715328439,1.0055766691288701
0.4513832659768976,1.0045733636000365,1.0046654726696356,0.9755354084058412,1.0047307973347002,1.004469574666252,1.0046453986028543,1.004736183466629,1.0051220108783399,1.0049226394817903,1.0048163715197018,1.004774476679718,1.0052612940729335
0.47068165596092487,1.0043007897269205,1.0043877125719198,0.9768698171688202,1.0044495801039357,1.0042033617200232,1.0043684256610685,1.0044545049138007,1.0048184130819378,1.0046299174310451,1.004529611750444,1.0044899212580412,1.0049481199153425
0.4908051271653851,1.004030658297494,1.0041121553661234,0.9782055191294049,1.0041705564528547,1.0039392482863054,1.0040937145588011,1.0041750292311233,1.0045171389705814,1.0043394656550155,1.0042450646103769,1.0042076339522994,1.0046374083507041
0.5117889550210728,1.0037630674534963,1.003839125753599,0.9795431527359779,1.0038940755766834,1.0036775919785887,1.0038215651053763,1.0038980988580386,1.0042185553674137,1.0040516542163649,1.0039631624178953,1.0039279621448263,1.0043295526202
0.5336699231206304,1.0034982350292891,1.0035689223858937,0.9808797344116145,1.0036204254235486,1.0034186107404786,1.003552246591765,1.003623979820749,1.0039229430899925,1.0037667285066776,1.0036841712789222,1.0036512158455646,1.0040248431880012
0.5564863876983291,1.0032364743816768,1.0033017544016443,0.9822155720143817,1.003349829825874,1.0031625796655288,1.003286000366402,1.0033529220582793,1.003630570620459,1.0034850047140838,1.0034083432173877,1.0033775933648483,1.0037235643979328
0.5802783448666174,1.0029779703406214,1.0030378687371453,0.9835471086028038,1.0030825454331271,1.0029097069166104,1.0030230717587059,1.0030851778087724,1.00334170190223,1.0032066848783918,1.003135928202268,1.0031073915592588,1.0034259850843672
0.6050875007272938,1.002722895816396,1.0027775024889714,0.9848748146105245,1.0028187274944367,1.0026602171496175,1.0027637067058661,1.0028209652318418,1.003056484885622,1.0029320546761202,1.0028671579662587,1.0028408199970855,1.0031323632545646
0.6309573444801918,1.0024712444100081,1.002520868576244,0.9861990382368724,1.002558480420208,1.0024143135279373,1.0025080778771092,1.0025605109336815,1.0027748705132122,1.00266129507047,1.0026022370553076,1.0025781049015947,1.0028429369783276
0.6579332246575668,1.0022233380370194,1.0022682019902185,0.9875161751913856,1.0023020897668027,1.0021722247866511,1.0022564480754135,1.002304056907368,1.0024972332803148,1.0023946864122641,1.0023414219453206,1.0023194764314387,1.0025579744397324
0.6860624286177784,1.001979585598517,1.002019728527696,0.9888247465423693,1.0020499301268575,1.0019341622419895,1.0020090404076833,1.0020518202484046,1.002224113061373,1.0021324824716207,1.0020849334050617,1.0020651956376556,1.0022777379511008
0.7153942654376481,1.0017401739283338,1.001775635279932,0.9901236006739301,1.0018022045912995,1.0017003196345757,1.0017660426395854,1.0018039984029676,1.001955721084218,1.0018748585516621,1.0018329781180322,1.0018154307676232,1.002002446343928
0.745980152348793,1.0015052822984227,1.0015361154434252,0.9914105533126425,1.0015590937256893,1.0014708794611629,1.00152763687843,1.001560778857529,1.0016922553916492,1.0016220291142321,1.0015857385469802,1.0015703813938197,1.0017323047984885
0.7778737048694305,1.001275075910551,1.001301316388194,0.9926854156933177,1.0013207984546417,1.0012459882383096,1.0012939966159708,1.001322334026524,1.0014339063657411,1.0013741715290194,1.001343383358715,1.0013302142850424,1.0014675081544346
0.8111308307896871,1.0010497162690903,1.0010714249400878,0.9939459872728965,1.0010874634057652,1.0010258052812615,1.0010652694665074,1.0010888220066474,1.0011808455668518,1.0011314598266214,1.001106078643612,1.001095104893576,1.001208235310817
0.8458098281751331,1.000829335919697,1.0008465707797705,0.9951917314198838,1.0008592332550414,1.0008104746254347,1.0008416018335726,1.0008603920001418,1.0009332344803674,1.0008940448758894,1.0008739698315676,1.000865185373141,1.0009546520014578
0.881971487560357,1.0006140644468469,1.0006268859092045,0.9964210970084492,1.0006362610295552,1.0006001194331557,1.0006231330841335,1.0006371818993571,1.0006912184240528,1.000662069959787,1.0006471947627318,1.0006406010814122,1.0007069090403315
0.9196791985117054,1.00040401613656,1.00041249554894,0.9976328684108865,1.0004186573339091,1.0003948593459326,1.0004099742786263,1.0004193083362556,1.0004549314720776,1.0004356640132215,1.000425871183523,1.0004214713538482,1.0004651409259535
0.9589990607459965,1.0001992999990104,1.0002035032055299,0.9988262062403984,1.0002065405168705,1.0001947881510191,1.000202232360085,1.0002068829893813,1.0002244899391288,1.0002149399112998,1.000210107881312,1.000207906234715,1.000229469471788
1.0,0.9999999992807456,0.9999999999163238,0.9999999992773698,0.9999999988871715,0.9999999995481184,0.9999999988106423,0.9999999983430441,1.0000000002184883,0.999999999451928,0.9999999993764155,1.0000000000462825,0.9999999994197004
