,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,delta
206,0.007936441101922211,0.004771155791883373,0.0029555804401312797,0.0006379256486066961,1.5639558008398596e-05,3.4160967391150704e-05,0.00018475187595481412,0.000513066766445777,1.021323001784851e-05,4.8673587658272975e-06,4.794080666723055e-06,0.0005712489963012557,1.1481536214968828
207,0.007935689982607014,0.004770824655787671,0.0029553833680172974,0.0006378663236000031,1.5638631344946132e-05,3.4158366245673174e-05,0.00018474291722627123,0.0005130403368436798,1.0212613607412863e-05,4.867094185689086e-06,4.793878366754118e-06,0.0005711915517801808,1.174897554939529
208,0.007934978071605226,0.004770510855587003,0.0029551966313633516,0.000637810117581575,1.5637753414468145e-05,3.415590191161508e-05,0.00018473442951462402,0.0005130152964155988,1.0212029614311576e-05,4.866843519291531e-06,4.793686704201683e-06,0.0005711371277755656,1.2022644346174132
209,0.007934303376021967,0.004770213506582928,0.002955019701405207,0.0006377568703996195,1.563692171408282e-05,3.415356736053326e-05,0.00018472638863900606,0.0005129915738725937,1.0211476373574403e-05,4.8666060520890186e-06,4.793505132895057e-06,0.0005710855691569396,1.2302687708123812
210,0.007933664000402388,0.0047699317675741395,0.002954852075470229,0.0006377064298496641,1.5636133865102235e-05,3.4151355912947753e-05,0.00018471877161756273,0.0005129691014586524,1.0210952302852984e-05,4.866381104986358e-06,4.79333313374815e-06,0.000571036728495078,1.2589254117941675
211,0.007933058142240587,0.0047696648388357195,0.0029546932757584677,0.0006376586512996291,1.5635387607184063e-05,3.414926122187788e-05,0.000184711556611015,0.000512947814784636,1.0210455898526867e-05,4.8661680326696975e-06,4.793170213485391e-06,0.0005709904656985652,1.2882495516931336
212,0.007932484087674208,0.004769411960183414,0.002954542848175659,0.0006376133973315456,1.5634680792733568e-05,3.414727725710076e-05,0.00018470472286871692,0.0005129276526693098,1.0209985731981419e-05,4.865966222009665e-06,4.793015903422856e-06,0.000570946647666192,1.3182567385564075
213,0.007931940207364568,0.004769172409121222,0.002954400361216996,0.0006375705373988132,1.5634011381548457e-05,3.414539829009307e-05,0.00018469825067701635,0.0005129085569874149,1.020954044604517e-05,4.865775090532917e-06,4.792869758302173e-06,0.0005709051479546069,1.3489628825916533
214,0.007931424952547133,0.00476894549906854,0.0029542654048986695,0.0006375299474983449,1.563337743570381e-05,3.4143618879636776e-05,0.00018469212130990323,0.0005128904725242291,1.020911875158502e-05,4.865594084962246e-06,4.792731355175176e-06,0.0005708658464605982,1.3803842646028852
215,0.007930936851255498,0.0047687305776629085,0.0029541375897362146,0.0006374915098576519,1.5632777114657318e-05,3.414193385806048e-05,0.00018468631698182624,0.0005128733468366408,1.0208719424251098e-05,4.865422679820292e-06,4.792600292337671e-06,0.0005708286291174717,1.412537544622754
216,0.00793047450470367,0.004768527025138144,0.002954016545767925,0.0006374551126354569,1.5632208670577103e-05,3.4140338318101434e-05,0.00018468082080256868,0.000512857130120304,1.0208341301367264e-05,4.865260376095219e-06,4.7924761883112e-06,0.000570793387604963,1.4454397707459279
217,0.0079300365838291,0.004768334252772228,0.002953901921620936,0.0006374206496359136,1.5631670443871552e-05,3.413882760033789e-05,0.0001846756167341906,0.0005128417750827772,1.0207983278958422e-05,4.865106699966006e-06,4.792358680868589e-06,0.0005707600190721292,1.4791083881682072
218,0.00792962182598335,0.00476815170140415,0.002953793383618852,0.0006373880200356142,1.5631160858926555e-05,3.4137397281208855e-05,0.00018467068954985396,0.0005128272368222711,1.02076443089146e-05,4.86496120158512e-06,4.792247426105099e-06,0.0005707284258727706,1.5135612484362087
219,0.007929229031768969,0.004767978840016825,0.002953690614929727,0.0006373571281229868,1.5630678420032704e-05,3.4136043161558386e-05,0.0001846660247945187,0.000512813472711883,1.0207323396278993e-05,4.864823453915999e-06,4.792142097550118e-06,0.0005706985153127573,1.5488166189124812
220,0.007928857062017973,0.004767815164382368,0.0029535933147516436,0.0006373278830494547,1.56302217074942e-05,3.413476125571147e-05,0.0001846616087474324,0.0005128004422890754,1.0207019596662269e-05,4.864693051623145e-06,4.792042385319139e-06,0.0005706701994089077,1.584893192461114
221,0.00792850483489987,0.004767660195768901,0.002953501197535535,0.0006373001985921518,1.5629789373920872e-05,3.413354778104246e-05,0.00018465742838630317,0.0005127881071501694,1.0206732013775343e-05,4.864569610012981e-06,4.791947995305301e-06,0.0005706433946589385,1.6218100973589298
222,0.007928171323163999,0.004767513479704425,0.0029534139922428896,0.0006372739929272403,1.5629380140686425e-05,3.413239914802712e-05,0.00018465347135313372,0.0005127764308497214,1.0206459797071416e-05,4.864452764023387e-06,4.791858648406668e-06,0.0005706180218218803,1.6595869074375613
223,0.00792785555150166,0.004767374584799005,0.0029533314416374037,0.000637249188413966,1.562899279455058e-05,3.413131195075129e-05,0.0001846497259216149,0.0005127653788043669,1.020620213949969e-05,4.864342167259395e-06,4.791774079790058e-06,0.0005705940057086523,1.6982436524617444
224,0.007927556594029677,0.004767243101617538,0.0029532533016095627,0.0006372257113885368,1.562862618443878e-05,3.413028295786042e-05,0.000184646180966028,0.00051275491820131,1.0205958275363888e-05,4.864237491073877e-06,4.791694038188831e-06,0.0005705712749824807,1.7378008287493762
225,0.007927273571886858,0.004767118641606854,0.0029531793405316777,0.0006372034919676719,1.5628279218369844e-05,3.4129309103930736e-05,0.00018464282593160303,0.0005127450179109698,1.0205727478277579e-05,4.864138423690653e-06,4.7916182852320186e-06,0.000570549761968443,1.7782794100389228
226,0.007927005650940382,0.004767000836070542,0.0029531093386434225,0.0006371824638613406,1.5627950860528608e-05,3.4128387481242624e-05,0.00018463965080623017,0.000512735648403579,1.020550905921687e-05,4.864044669368818e-06,4.791546594807014e-06,0.000570529402471961,1.8197008586099843
227,0.007926752039597298,0.004766889335191983,0.002953043087464874,0.0006371625641942108,1.562764012847518e-05,3.4127515331942375e-05,0.00018463664609354974,0.0005127267816698924,1.0205302364663424e-05,4.863955947606045e-06,4.791478752449447e-06,0.0005705101356059065,1.8620871366628675
228,0.0079265119867173,0.004766783807102174,0.002952980389238504,0.0006371437333356034,1.562734609048602e-05,3.412669004057228e-05,0.00018463380278723132,0.0005127183911455265,1.0205106774836722e-05,4.863871992379978e-06,4.791414554764621e-06,0.0005704919036258059,1.9054607179632483
229,0.00792628477962072,0.004766683936991065,0.0029529210563961645,0.000637125914737489,1.562706786302066e-05,3.4125909126955185e-05,0.0001846311123465482,0.0005127104516388084,1.020492170200766e-05,4.863792551424025e-06,4.791353808873343e-06,0.0005704746517728179,1.9498445997580456
230,0.007926069742190648,0.004766589426261429,0.00295286491105128,0.0006371090547801252,1.5626804608308168e-05,3.412517023941684e-05,0.00018462856667305602,0.0005127029392621618,1.0204746588893958e-05,4.863717385539649e-06,4.7912963318870405e-06,0.0005704583281242209,1.9952623149688808
231,0.007925866233062016,0.00476649999172142,0.0029528117845157944,0.0006370931026250571,1.5626555532050817e-05,3.412447114833212e-05,0.0001846261580884121,0.0005126958313667435,1.0204580907132331e-05,4.8636462679397235e-06,4.791241950405005e-06,0.0005704428834510459,2.0417379446695296
232,0.007925673643897783,0.004766415364815521,0.0029527615168392285,0.0006370780100752202,1.5626319881234794e-05,3.4123809739980734e-05,0.00018462387931323377,0.0005126891064800286,1.020442415582012e-05,4.8635789836242286e-06,4.791190500038053e-06,0.0005704282710824657,2.0892961308540388
233,0.00792549139774328,0.004766335290893066,0.0029527139563704373,0.0006370637314417652,1.5626096942047193e-05,3.4123184010697343e-05,0.00018462172344699225,0.0005126827442467084,1.0204275860134175e-05,4.8635153287854424e-06,4.791141824953586e-06,0.0005704144467767875,2.1379620895022327
234,0.007925318947461102,0.004766259528509604,0.0029526689593395708,0.0006370502234171755,1.5625886037895167e-05,3.412259206130557e-05,0.0001846196839488385,0.0005126767253720955,1.0204135570008422e-05,4.8634551102422846e-06,4.791095777443314e-06,0.0005704013685986082,2.1877616239495516
235,0.007925155774238647,0.004766187848763332,0.0029526263894606624,0.000637037444954703,1.5625686527518662e-05,3.4122032091820415e-05,0.00018461775461943826,0.0005126710315685229,1.020400285888071e-05,4.863398144901615e-06,4.791052217511254e-06,0.0005703889968019434,2.23872113856834
236,0.007925001386167956,0.004766120034663165,0.0029525861175534285,0.000637025357153547,1.562549780319664e-05,3.4121502396407056e-05,0.00018461592958356418,0.0005126656455041927,1.0203877322498573e-05,4.863344259245837e-06,4.7910110124827504e-06,0.0005703772937190129,2.2908676527677723
237,0.007924855316891561,0.004766055880526239,0.0029525480211829713,0.0006370139231496372,1.5625319289037406e-05,3.412100135859029e-05,0.00018461420327366777,0.0005126605507545963,1.0203758577784211e-05,4.863293288845513e-06,4.790972036631098e-06,0.0005703662236545467,2.344228815319923
238,0.0079247171243156,0.004765995191405662,0.00295251198431724,0.0006370031080117873,1.562515043935771e-05,3.4120527446689954e-05,0.00018461257041413,0.0005126557317562336,1.0203646261752984e-05,4.8632450778958434e-06,4.7909351708236096e-06,0.0005703557527850014,2.39883291901949
239,0.007924586389383377,0.00476593778254545,0.002952477897001348,0.0006369928786429414,1.5624990737136073e-05,3.412007920948898e-05,0.00018461102600640327,0.0005126511737626294,1.020354003048668e-05,4.8631994787757216e-06,4.7909003021847e-06,0.0005703458490630679,2.454708915685031
240,0.007924462714908903,0.004765883478862003,0.0029524456550469587,0.0006369832036862154,1.562483969254676e-05,3.4119655272110366e-05,0.00018460956531477486,0.0005126468628025674,1.0203439558157583e-05,4.86315635162845e-06,4.790867323775106e-06,0.0005703364821266353,2.5118864315095797
241,0.007924345724466817,0.0047658321144511875,0.0029524151597384255,0.0006369740534356636,1.562469684156223e-05,3.411925433209559e-05,0.00018460818385291423,0.0005126427856402858,1.0203344536098538e-05,4.8631155639633745e-06,4.790836134287805e-06,0.0005703276232122931,2.570395782768865
242,0.007924235061336566,0.004765783532119264,0.0029523863175516044,0.0006369653997513928,1.5624561744626833e-05,3.411887515568142e-05,0.0001846068773710338,0.0005126389297377172,1.0203254671922172e-05,4.863076990277321e-06,4.790806637757521e-06,0.0005703192450731511,2.6302679918953813
243,0.00792413038749722,0.004765737582937049,0.002952359039888128,0.0006369572159789039,1.56244339853976e-05,3.4118516574261964e-05,0.00018460564184371277,0.0005126352832185322,1.0203169688680706e-05,4.863040511694088e-06,4.790778743286801e-06,0.0005703113219008011,2.691534803926917
244,0.007924031382673188,0.00476569412581604,0.002952333242821595,0.0006369494768724558,1.5624313169542587e-05,3.4118177481020875e-05,0.00018460447345832742,0.0005126318348340456,1.0203089324068982e-05,4.8630060156225686e-06,4.790752364783097e-06,0.0005703038292509093,2.7542287033381663
245,0.007923937743425381,0.004765653027105201,0.0029523088468573527,0.0006369421585222729,1.5624198923605718e-05,3.4117856827738906e-05,0.000184603368604038,0.0005126285739307583,1.020301332966792e-05,4.8629733954320715e-06,4.790727420711446e-06,0.0005702967439728658,2.818382931264455
246,0.007923849182287793,0.004765614160208604,0.002952285776703517,0.0006369352382853322,1.5624090893925285e-05,3.411755362175575e-05,0.00018460232386134572,0.0005126254904195558,1.020294147022609e-05,4.862942550143224e-06,4.790703833857932e-06,0.0005702900441427219,2.8840315031266055
247,0.00792376542694675,0.004765577405220595,0.002952263961053306,0.0006369286947196738,1.5623988745604078e-05,3.411726692308777e-05,0.000184601335992168,0.0005126225747464587,1.0202873522973491e-05,4.86291338413486e-06,4.790681531105495e-06,0.0005702837089995215,2.951209226666387
248,0.007923686219460963,0.004765542648580767,0.002952243332379269,0.0006369225075220146,1.56238921615369e-05,3.4116995841689706e-05,0.00018460040193040908,0.0005126198178647734,1.0202809276975894e-05,4.862885806865407e-06,4.790660443221154e-06,0.0005702777188849099,3.019951720402016
249,0.007923611315519635,0.004765509782745329,0.002952223826737071,0.0006369166574684568,1.562380084148307e-05,3.411673953485365e-05,0.00018459951877300258,0.0005126172112087599,1.0202748532516562e-05,4.862859732608885e-06,4.790640504653488e-06,0.0005702720551858231,3.090295432513592
250,0.007923540483738327,0.0047654787058744935,0.002952205383578801,0.0006369111263582509,1.5623714501187012e-05,3.4116497204741215e-05,0.0001845986837714368,0.0005126147466685305,1.0202691100512177e-05,4.86283508020286e-06,4.790621653341473e-06,0.0005702667002797476,3.1622776601683795
251,0.007923473504990976,0.004765449321537076,0.002952187945576512,0.0006369058969603789,1.562363287154344e-05,3.411626809603848e-05,0.00018459789432364256,0.0005126124165662518,1.0202636801957853e-05,4.862811772811041e-06,4.790603830531226e-06,0.0005702616374832787,3.2359365692962845
252,0.007923410171771717,0.004765421538428131,0.002952171458454464,0.0006369009529628302,1.5623555697804452e-05,3.4116051493732255e-05,0.00018459714796637325,0.0005126102136336325,1.02025854673983e-05,4.8627897376964235e-06,4.790586980603158e-06,0.0005702568510028454,3.311311214825911
253,0.007923350287593807,0.004765395270102678,0.002952155870829461,0.0006368962789245401,1.5623482738829185e-05,3.411584672099948e-05,0.00018459644236791268,0.0005126081309903314,1.020253693642975e-05,4.862768906007148e-06,4.790571050908979e-06,0.000570252325888177,3.3884415613920273
254,0.00792329366641481,0.0047653704347211685,0.0029521411340594703,0.0006368918602296011,1.562341376636642e-05,3.411565313720133e-05,0.00018459577532119566,0.0005126061621237561,1.0202491057223037e-05,4.8627492125716145e-06,4.790555991614101e-06,0.0005702480479880465,3.4673685045253166
255,0.007923240132092703,0.004765346954809021,0.002952127202100318,0.0006368876830440325,1.5623348564381527e-05,3.411547013598328e-05,0.0001845951447372388,0.0005126043008696922,1.0202447686074808e-05,4.862730595706297e-06,4.7905417555510916e-06,0.0005702440039083177,3.548133892335757
256,0.007923189517869899,0.004765324757028328,0.002952114031369359,0.0006368837342746317,1.5623286928410765e-05,3.411529714347167e-05,0.00018459454863893062,0.0005126025413939852,1.0202406686978547e-05,4.862712997031347e-06,4.790528298078985e-06,0.0005702401809720908,3.630780547701014
257,0.007923141665880809,0.00476530377196058,0.0029521015806158687,0.0006368800015299542,1.5623228664952942e-05,3.411513361656175e-05,0.00018459398515516693,0.0005126008781751918,1.0202367931219686e-05,4.8626963612974965e-06,4.790515576950005e-06,0.000570236567182056,3.715352290971724
258,0.00792309642668827,0.0047652839339009595,0.0029520898107989763,0.0006368764730833145,1.5623173590889936e-05,3.4114979041294154e-05,0.0001845934525152233,0.0005125993059880562,1.0202331296991935e-05,4.862680636219631e-06,4.790503552183306e-06,0.0005702331511843924,3.801893963205613
259,0.007923053658840466,0.004765265180663218,0.0029520786849705433,0.000636873137837662,1.562312153294081e-05,3.411483293131612e-05,0.00018459294904347933,0.0005125978198878644,1.02022966690304e-05,4.862665772321374e-06,4.790492185945726e-06,0.0005702299222350906,3.890451449942805
260,0.007923013228452205,0.004765247453393774,0.0029520681681650873,0.0006368699852923541,1.5623072327138927e-05,3.411469482642045e-05,0.00018459247315438167,0.0005125964151956612,1.0202263938266997e-05,4.862651722785998e-06,4.7904814424378105e-06,0.0005702268701675184,3.981071705534973
261,0.00792297500880631,0.004765230696396961,0.0029520582272952105,0.0006368670055115319,1.562302581833938e-05,3.411456429116189e-05,0.0001845920233476784,0.0005125950874841598,1.0202233001502024e-05,4.862638443315656e-06,4.79047128778581e-06,0.0005702239853619009,4.073802778041126
262,0.00792293887997743,0.004765214856967513,0.0029520488310521525,0.0006368641890941727,1.562298185975169e-05,3.411444091354313e-05,0.00018459159820387124,0.0005125938325643719,1.0202203761092949e-05,4.862625891997907e-06,4.790461689940565e-06,0.0005702212587163807,4.168693834703355
263,0.007922904728472865,0.004765199885232694,0.002952039949811467,0.0006368615271458173,1.562294031249768e-05,3.41143243037718e-05,0.00018459119637999157,0.0005125926464730371,1.0202176124659475e-05,4.862614029178999e-06,4.790452618579854e-06,0.0005702186816194692,4.265795188015925
264,0.007922872446893398,0.004765185734002391,0.002952031555544111,0.0006368590112515368,1.5622901045187444e-05,3.411421409307881e-05,0.00018459081660546618,0.0005125915254605828,1.0202150004803826e-05,4.86260281734389e-06,4.790444045016791e-06,0.0005702162459240422,4.365158322401661
265,0.007922841933611247,0.004765172358626891,0.0029520236217310636,0.0006368566334505079,1.5622863933524367e-05,3.411410993259825e-05,0.00018459045767830844,0.0005125904659797334,1.0202125318845607e-05,4.86259222100284e-06,4.790435942112727e-06,0.0005702139439226283,4.46683592150963
266,0.007922813092464193,0.004765159716862605,0.002952016123284147,0.0006368543862118018,1.5622828859925916e-05,3.411401149231492e-05,0.00018459011846144708,0.0005125894646748263,1.0202101988570682e-05,4.862582206582554e-06,4.790428284195448e-06,0.0005702117683239887,4.570881896148752
267,0.007922785832466727,0.004765147768742974,0.0029520090364688737,0.0006368522624114965,1.562279571316548e-05,3.411391846004815e-05,0.00018458979787928508,0.000512588518371533,1.0202079939993339e-05,4.8625727423250026e-06,4.7904210469798395e-06,0.000570209712230962,4.677351412871981
268,0.007922760067534985,0.0047651364764589735,0.0029520023388329084,0.0006368502553109382,1.562276438803407e-05,3.4113830540508685e-05,0.00018458949491438563,0.0005125876240671625,1.0202059103129732e-05,4.862563798190405e-06,4.79041420749524e-06,0.0005702077691193972,4.786300923226385
269,0.007922735716226072,0.004765125804242651,0.002951996009137619,0.0006368483585361705,1.5622734785017164e-05,3.411374745439186e-05,0.0001845892086043997,0.00051258677892158,1.0202039411785167e-05,4.862555345764554e-06,4.790407744013871e-06,0.000570205932818263,4.897788193684462
270,0.007922712701491504,0.0047651157182601244,0.0029519900272931845,0.0006368465660584466,1.562270680999278e-05,3.411366893752404e-05,0.00018458893803910775,0.0005125859802484693,1.0202020803350651e-05,4.862547358173269e-06,4.790401635985334e-06,0.0005702041974907491,5.011872336272725
271,0.007922690950444159,0.004765106186506419,0.0029519843742974285,0.0006368448721757571,1.5622680373940253e-05,3.41135947400532e-05,0.0001845886823576231,0.0005125852255070958,1.0202003218611355e-05,4.862539809998425e-06,4.790395863973082e-06,0.0005702025576163908,5.1286138399136485
272,0.00792267039413498,0.004765097178709381,0.002951979032177579,0.0006368432714953142,1.562265539266731e-05,3.411352462567959e-05,0.00018458844074575748,0.0005125845122944823,1.0201986601564505e-05,4.862532677201456e-06,4.79039040959504e-06,0.0005702010079741093,5.248074602497728
273,0.007922650967343597,0.004765088666236426,0.0029519739839348083,0.0006368417589169807,1.5622631786552708e-05,3.4113458370930266e-05,0.0001845882124335037,0.0005125838383380917,1.0201970899246619e-05,4.862525937048112e-06,4.7903852554668595e-06,0.0005701995436262162,5.370317963702527
274,0.007922632608379401,0.00476508062200643,0.0029519692134927066,0.00063684032961756,1.5622609480299397e-05,3.411339576447161e-05,0.000184587996692691,0.0005125832014887827,1.0201956061572007e-05,4.86251956803909e-06,4.790380385148233e-06,0.0005701981599030698,5.4954087385762485
275,0.007922615258893413,0.00476507302040715,0.002951964705647335,0.0006368389790359319,1.5622588402702576e-05,3.4113336606453394e-05,0.00018458779283469658,0.0005125825997141831,1.0201942041176348e-05,4.862513549843491e-06,4.790375783092589e-06,0.0005701968523888297,5.623413251903491
276,0.007922598863697554,0.0047650658372166204,0.002951960446020481,0.0006368377028589423,1.562256848642964e-05,3.4113280707894704e-05,0.00018458760020836342,0.0005125820310924293,1.0201928793271203e-05,4.862507863236156e-06,4.790371434598779e-06,0.0005701956169076935,5.754399373371572
277,0.00792258337059707,0.004765059049527597,0.00295195642101537,0.0006368364970080881,1.562254966781167e-05,3.4113227890097774e-05,0.0001845874181979497,0.0005125814938061998,1.020191627550468e-05,4.862502490037911e-06,4.790367325765188e-06,0.0005701944495111179,5.88843655355589
278,0.007922568730229644,0.004765052635678119,0.002951952617774564,0.0006368353576268412,1.5622531886646205e-05,3.411317798409283e-05,0.0001845872462212518,0.0005125809861370914,1.0201904447831954e-05,4.862497413059347e-06,4.790363443447709e-06,0.0005701933464653935,6.025595860743581
279,0.007922554895913257,0.004765046575183681,0.0029519490241403045,0.0006368342810687804,1.562251508601031e-05,3.4113130830116926e-05,0.00018458708372775208,0.0005125805064603093,1.020189327238827e-05,4.8624926160473745e-06,4.790359775217496e-06,0.0005701923042402098,6.165950018614822
280,0.007922541823502278,0.004765040848674307,0.002951945628616662,0.0006368332638860921,1.5622499212083036e-05,3.411308627711295e-05,0.00018458693019696097,0.0005125800532395816,1.0201882713373832e-05,4.862488083635152e-06,4.790356309323893e-06,0.0005701913194976481,6.309573444801936
281,0.007922529471250614,0.0047650354378345715,0.0029519424203338957,0.000636832302818993,1.562248421398062e-05,3.411304418226183e-05,0.00018458678513675982,0.0005125796250223981,1.0201872736940087e-05,4.862483801293245e-06,4.7903530346564e-06,0.0005701903890817474,6.456542290346556
282,0.007922517799683698,0.004765030325345988,0.0029519393890147664,0.0006368313947855377,1.5622470043592198e-05,3.41130044105379e-05,0.00018458664808188586,0.0005125792204355277,1.0201863311085955e-05,4.862479755285395e-06,4.7903499407111096e-06,0.0005701895100087959,6.6069344800759575
283,0.007922506771475189,0.004765025494834929,0.0029519365249424845,0.0006368305368719675,1.562245665543682e-05,3.411296683428598e-05,0.00018458651859246212,0.0005125788381806328,1.0201854405557817e-05,4.862475932625031e-06,4.790347017557335e-06,0.0005701886794578575,6.760829753919819
284,0.00792249635133172,0.0047650209308192654,0.002951933818930244,0.0006368297263236523,1.562244400651459e-05,3.411293133282359e-05,0.00018458639625264486,0.0005125784770303004,1.0201845991753023e-05,4.862472321035326e-06,4.790344255807153e-06,0.00057018789476201,6.918309709189363
285,0.00792248650588308,0.004765016618662472,0.0029519312622931122,0.0006368289605364436,1.5622432056177938e-05,3.411289779206281e-05,0.00018458628066931018,0.0005125781358241831,1.0201838042633723e-05,4.862468908909543e-06,4.790341646585046e-06,0.000570187153400164,7.07945784384138
286,0.007922477203578375,0.004765012544526211,0.0029519288468200723,0.0006368282370485458,1.5622420765999412e-05,3.411286610415211e-05,0.00018458617147082277,0.0005125778134653658,1.020183053263848e-05,4.8624656852761145e-06,4.7903391815010634e-06,0.000570186452988944,7.244359600749899
287,0.007922468414587814,0.004765008695328543,0.0029519265647490493,0.0006368275535327912,1.5622410099654956e-05,3.411283616714104e-05,0.00018458606830588619,0.000512577508916896,1.0201823437605031e-05,4.86246263976325e-06,4.790336852624354e-06,0.000570185791275346,7.413102413009177
288,0.007922460110709597,0.0047650050587018464,0.002951924408742224,0.0006368269077893338,1.5622400022807258e-05,3.4112807884657835e-05,0.00018458597084240072,0.0005125772211985801,1.0201816734693466e-05,4.862459762567135e-06,4.790334652457611e-06,0.0005701851661296237,7.585775750291836
289,0.007922452265282036,0.004765001622954498,0.0029519223718630873,0.0006368262977387284,1.5622390502999244e-05,3.411278116560311e-05,0.00018458587876647476,0.0005125769493838618,1.0201810402313201e-05,4.862457044420101e-06,4.790332573914231e-06,0.0005701845755386201,7.76247116628692
290,0.007922444853099913,0.004764998377034236,0.0029519204475547296,0.0006368257214154053,1.5622381509551568e-05,3.411275592387188e-05,0.00018458579178139264,0.000512576692596935,1.0201804420057742e-05,4.862454476562529e-06,4.790330610295729e-06,0.0005701840175994063,7.943282347242813
291,0.007922437850335686,0.004764995310494022,0.0029519186296194395,0.0006368251769614874,1.5622373013465565e-05,3.4112732078074866e-05,0.0001845857096066898,0.0005125764500099666,1.0201798768636993e-05,4.8624520507143376e-06,4.790328755270643e-06,0.0005701834905133186,8.128305161640995
292,0.007922431234464835,0.004764992413458011,0.0029519169121985283,0.0006368246626209138,1.5622364987332404e-05,3.411270955128319e-05,0.00018458563197729485,0.0005125762208404972,1.0201793429819532e-05,4.8624497590499885e-06,4.790327002854587e-06,0.0005701829925802674,8.317637711026709
293,0.007922424984195464,0.004764989676591702,0.002951915289754456,0.0006368241767338965,1.562235740524651e-05,3.411268827078773e-05,0.000184585558642652,0.0005125760043489786,1.0201788386373481e-05,4.86244759417244e-06,4.790325347391322e-06,0.0005701825221933844,8.511380382023768
294,0.007922419079400502,0.00476498709107166,0.0029519137570534573,0.0006368237177317155,1.562235024272341e-05,3.4112668167869274e-05,0.00018458548936595975,0.0005125757998364056,1.0201783622011897e-05,4.862445549090792e-06,4.790323783534659e-06,0.0005701820778339418,8.709635899560805
295,0.007922413501055502,0.004764984648558078,0.002951912309148442,0.0006368232841317156,1.5622343476621935e-05,3.411264917757835e-05,0.0001845854239234105,0.0005125756066421792,1.0201779121341785e-05,4.862443617197787e-06,4.790322306232461e-06,0.0005701816580665315,8.91250938133746
296,0.007922408231177881,0.004764982341168812,0.002951910941363935,0.0006368228745326003,1.5622337085071756e-05,3.411263123853349e-05,0.00018458536210348578,0.0005125754241418917,1.0201774869815899e-05,4.86244179224867e-06,4.790320910709317e-06,0.000570181261534579,9.120108393559097
297,0.007922403252770799,0.004764980161453609,0.0029519096492809276,0.0006368224876100818,1.5622331047403768e-05,3.411261429272098e-05,0.0001845853037062797,0.0005125752517455102,1.0201770853685133e-05,4.8624400683420144e-06,4.790319592452396e-06,0.000570180886955983,9.332543007969914
298,0.007922398549769422,0.004764978102371282,0.0029519084287231005,0.0006368221221126123,1.56223253440844e-05,3.4112598285317685e-05,0.00018458524854287345,0.0005125750888953286,1.0201767059956215e-05,4.862438439900449e-06,4.790318347196785e-06,0.000570180533119077,9.549925860214358
299,0.007922394106989783,0.004764976157267064,0.0029519072757434968,0.0006368217768573719,1.5622319956653837e-05,3.411258316451212e-05,0.0001845851964347296,0.000512574935064352,1.0201763476350254e-05,4.862436901653075e-06,4.7903171709119105e-06,0.0005701801988787693,9.772372209558112
300,0.007922389910081337,0.004764974319851763,0.002951906186612008,0.0006368214507265988,1.5622314867667025e-05,3.4112568881342154e-05,0.00018458514721311886,0.0005125747897545329,1.0201760091262953e-05,4.862435448619205e-06,4.790316059788845e-06,0.000570179883152978,10.0
