,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,delta
211,-0.004576087927166589,-0.006961969786748533,-0.008291307564974718,-0.009947806923981289,-0.010384834323706517,-0.010371871749250574,-0.010266315445101367,-0.010035573918949789,-0.010388632986304575,-0.010392374717288646,-0.01039242553823634,-0.009994820270685576,1.2882495516931336
212,-0.004576298494277539,-0.006962060815079345,-0.008291361136524853,-0.009947822820416848,-0.010384834571154952,-0.010371872443809355,-0.010266317840045506,-0.010035580998250547,-0.010388633150898602,-0.010392374787938462,-0.010392425592261681,-0.009994835655952342,1.3182567385564075
213,-0.004576498000295356,-0.006962147048124309,-0.008291411881450085,-0.009947837876415833,-0.010384834805514049,-0.010371873101628463,-0.01026632010832196,-0.010035587703234611,-0.01038863330678602,-0.010392374854851064,-0.010392425643429204,-0.009994850227761065,1.3489628825916533
214,-0.004576687012227879,-0.006962228732684819,-0.008291459945561555,-0.009947852135455888,-0.010384835027461448,-0.010371873724609895,-0.010266322256487046,-0.010035594053268907,-0.010388633454417576,-0.010392374918219932,-0.010392425691886864,-0.009994864028197145,1.3803842646028852
215,-0.004576866069042171,-0.006962306103286009,-0.008291505467393361,-0.009947865638835724,-0.010384835237640798,-0.010371874314560221,-0.010266324290768255,-0.010035600066749585,-0.010388633594221406,-0.010392374978228838,-0.010392425737775188,-0.009994877097236617,1.412537544622754
216,-0.004577035682977662,-0.006962379382756149,-0.008291548578547825,-0.009947878425779235,-0.010384835436663372,-0.010371874873195163,-0.010266326217079978,-0.010035605761148411,-0.010388633726604115,-0.010392375035052314,-0.010392425781227638,-0.009994889472846893,1.4454397707459279
217,-0.00457719634080175,-0.006962448782781369,-0.008291589404025836,-0.00994789053353495,-0.010384835625109631,-0.010371875402143953,-0.010266328041038523,-0.010035611153057079,-0.010388633851951807,-0.010392375088856093,-0.010392425822370953,-0.009994901191083087,1.4791083881682072
218,-0.004577348505012511,-0.006962514504435983,-0.008291628062542605,-0.009947901997471078,-0.010384835803530702,-0.01037187590295349,-0.010266329767976486,-0.010035616258229569,-0.010388633970631077,-0.01039237513979753,-0.010392425861325456,-0.009994912286180027,1.5135612484362087
219,-0.004577492614988915,-0.0069625767386893855,-0.008291664666829297,-0.009947912851166297,-0.010384835972449803,-0.01037187637709234,-0.01026633140295645,-0.010035621091622612,-0.01038863408298995,-0.010392375188026015,-0.010392425898205387,-0.009994922790640176,1.5488166189124812
220,-0.004577629088090129,-0.006962635666890836,-0.008291699323921412,-0.00994792312649648,-0.010384836132363589,-0.010371876825954519,-0.010266332950784097,-0.010035625667434335,-0.010388634189358793,-0.010392375233683353,-0.010392425933119181,-0.009994932735317584,1.584893192461114
221,-0.004577758320708243,-0.0069626914612323865,-0.008291732135434117,-0.009947932853717442,-0.01038483628374345,-0.010371877250863134,-0.0102663344160207,-0.010035629999141142,-0.010388634290051157,-0.010392375276904132,-0.01039242596616976,-0.009994942149498032,1.6218100973589298
222,-0.004577880689272554,-0.006962744285191548,-0.008291763197825281,-0.009947942061544025,-0.010384836427036751,-0.010371877653073843,-0.010266335802995064,-0.010035634099532927,-0.010388634385364614,-0.010392375317816081,-0.010392425997454796,-0.009994951060975551,1.6595869074375613
223,-0.004577996551210667,-0.006962794293953193,-0.008291792602646562,-0.00994795077722546,-0.010384836562667999,-0.010371878033778162,-0.010266337115814908,-0.010035637980746703,-0.010388634475581535,-0.010392375356540409,-0.010392426027066975,-0.009994959496125461,1.6982436524617444
224,-0.004578106245865735,-0.006962841634813475,-0.008291820436782903,-0.009947959026617345,-0.010384836691039966,-0.010371878394106611,-0.010266338358377735,-0.01003564165429863,-0.010388634560969834,-0.01039237539319211,-0.010392426055094233,-0.009994967479973978,1.7378008287493762
225,-0.004578210095372894,-0.006962886447564385,-0.008291846782681276,-0.009947966834250251,-0.010384836812534777,-0.01037187873513173,-0.010266339534381188,-0.010035645131114596,-0.010388634641783684,-0.010392375427880289,-0.01039242608162,-0.00999497503626468,1.7782794100389228
226,-0.004578308405495935,-0.006962928864861299,-0.00829187171856868,-0.009947974223395167,-0.010384836927514908,-0.010371879057870946,-0.010266340647332933,-0.010035648421559403,-0.010388634718264197,-0.010392375460708439,-0.01039242610672342,-0.009994982187521885,1.8197008586099843
227,-0.0045784014664259,-0.006962969012573341,-0.008291895318660415,-0.009947981216125902,-0.01038483703632418,-0.010371879363289295,-0.010266341700560067,-0.010035651535464546,-0.01038863479064007,-0.010392375491774726,-0.010392426130479557,-0.009994988955111016,1.8620871366628675
228,-0.004578489553542985,-0.006963007010117753,-0.008291917653358145,-0.009947987833378542,-0.010384837139288677,-0.010371879652302036,-0.010266342697218118,-0.010035654482154696,-0.0103886348591282,-0.01039237552117225,-0.010392426152959605,-0.00999499535929619,1.9054607179632483
229,-0.004578572928143919,-0.006963042970778734,-0.008291938789439126,-0.009947994095008105,-0.010384837236717627,-0.01037187992577714,-0.010266343640299571,-0.010035657270472982,-0.010388634923934284,-0.010392375548989304,-0.01039242617423108,-0.009995001419295076,1.9498445997580456
230,-0.004578651838135158,-0.006963077002011087,-0.008291958790236514,-0.009948000019842562,-0.010384837328904259,-0.010371880184537635,-0.010266344532642038,-0.010035659908805028,-0.01038863498525336,-0.01039237557530961,-0.010392426194358003,-0.009995007153331176,1.9952623149688808
231,-0.00457872651869452,-0.006963109205730036,-0.008291977715810923,-0.009948005625734252,-0.010384837416126589,-0.01037188042936388,-0.01026634537693601,-0.010035662405101852,-0.01038863504327036,-0.010392375600212542,-0.010392426213401073,-0.009995012578683604,2.0417379446695296
232,-0.00457879719290115,-0.006963139678587315,-0.00829199562311417,-0.009948010929608874,-0.010384837498648193,-0.010371880660995694,-0.01026634617573225,-0.010035664766901735,-0.010388635098160607,-0.010392375623773358,-0.010392426231417838,-0.00999501771173451,2.0892961308540388
233,-0.004578864072337073,-0.0069631685122338235,-0.008292012566144952,-0.009948015947512098,-0.010384837576718937,-0.01037188088013441,-0.010266346931448832,-0.010035667001350945,-0.0103886351500903,-0.010392375646063398,-0.010392426248462849,-0.009995022568014227,2.1379620895022327
234,-0.004578927357659445,-0.006963195793570521,-0.008292028596097411,-0.009948020694654005,-0.010384837650575664,-0.010371881087444808,-0.01026634764637785,-0.010035669115223566,-0.01038863519921698,-0.010392375667150282,-0.010392426264587818,-0.009995027162244256,2.1877616239495516
235,-0.004578987239146342,-0.006963221604986773,-0.008292043761502357,-0.009948025185451315,-0.01038483772044285,-0.010371881283556973,-0.010266348322691764,-0.01003567111494029,-0.010388635245689963,-0.010392375687098105,-0.010392426279841755,-0.009995031508378174,2.23872113856834
236,-0.004579043897216245,-0.006963246024587363,-0.008292058108361703,-0.009948029433567608,-0.010384837786533244,-0.010371881469068051,-0.010266348962449512,-0.010035673006586351,-0.010388635289650762,-0.010392375705967606,-0.010392426294271109,-0.009995035619640569,2.2908676527677723
237,-0.004579097502923457,-0.0069632691264089695,-0.008292071680276542,-0.009948033451951603,-0.010384837849048454,-0.01037188164454393,-0.010266349567602244,-0.010035674795928566,-0.010388635331233478,-0.01039237572381635,-0.0103924263079199,-0.009995039508564051,2.344228815319923
238,-0.004579148218428994,-0.006963290980625791,-0.008292084518568927,-0.009948037252873543,-0.010384837908179515,-0.010371881810520824,-0.010266350139998838,-0.010035676488431547,-0.010388635370565183,-0.01039237574069888,-0.010392426320829831,-0.009995043187024558,2.39883291901949
239,-0.004579196197449454,-0.006963311653745434,-0.008292096662397688,-0.009948040847959813,-0.010384837964107435,-0.010371881967506798,-0.010266350681391104,-0.010035678089273147,-0.010388635407766276,-0.010392375756666874,-0.010392426333040427,-0.009995046666274793,2.454708915685031
240,-0.0045792415856839895,-0.006963331208795288,-0.008292108148868882,-0.009948044248225884,-0.010384838017003706,-0.010371882115983203,-0.010266351193438767,-0.01003567960335909,-0.010388635442950827,-0.010392375771769297,-0.010392426344589126,-0.009995049956976136,2.5118864315095797
241,-0.004579284521220707,-0.006963349705499711,-0.00829211901314031,-0.009948047464107592,-0.010384838067030786,-0.010371882256406045,-0.01026635167771418,-0.010035681035336946,-0.0103886354762269,-0.010392375786052533,-0.010392426355511401,-0.009995053069228947,2.570395782768865
242,-0.0045793251349232665,-0.006963367200448661,-0.008292129288521532,-0.009948050505490915,-0.010384838114342572,-0.01037188238920729,-0.010266352135706813,-0.010035682389609375,-0.01038863550769686,-0.010392375799560523,-0.010392426365840849,-0.009995056012601361,2.6302679918953813
243,-0.004579363550798982,-0.006963383747257997,-0.008292139006568389,-0.009948053381740252,-0.010384838159084838,-0.010371882514796107,-0.010266352568827523,-0.01003568367034673,-0.01038863553745767,-0.010392375812334882,-0.010392426375609299,-0.009995058796156657,2.691534803926917
244,-0.004579399886348332,-0.006963399396721894,-0.008292148197173305,-0.009948056101725312,-0.010384838201395647,-0.010371882633560031,-0.0102663529784126,-0.010035684881499031,-0.010388635565601169,-0.010392375824415037,-0.010392426384846894,-0.009995061428479331,2.7542287033381663
245,-0.004579434252897869,-0.006963414196957838,-0.008292156888650747,-0.009948058673846646,-0.010384838241405762,-0.010371882745866092,-0.010266353365727633,-0.010035686026807352,-0.01038863559221433,-0.010392375835838316,-0.010392426393582182,-0.009995063917699767,2.818382931264455
246,-0.004579466755916513,-0.00696342819354414,-0.008292165107818706,-0.009948061106059933,-0.010384838279239014,-0.010371882852061871,-0.010266353731971158,-0.01003568710981462,-0.010388635617379524,-0.010392375846640076,-0.0103924264018422,-0.009995066271517753,2.8840315031266055
247,-0.004579497495316278,-0.006963441429651149,-0.008292172880076144,-0.009948063405899025,-0.010384838315012666,-0.010371882952476513,-0.010266354078278136,-0.01003568813387589,-0.01038863564117475,-0.010392375856853799,-0.010392426409652551,-0.00999506849722481,2.951209226666387
248,-0.004579526565738035,-0.006963453946165365,-0.008292180229476228,-0.009948065580497843,-0.01038483834883775,-0.01037188304742168,-0.01026635440572326,-0.01003568910216811,-0.010388635663673864,-0.010392375866511185,-0.010392426417037475,-0.009995070601725364,3.019951720402016
249,-0.004579554056823402,-0.006963465781807643,-0.008292187178796158,-0.009948067636611187,-0.010384838380819402,-0.010371883137192462,-0.010266354715324093,-0.01003569001769936,-0.010388635684946797,-0.01039237587564225,-0.010392426424019927,-0.009995072591556868,3.090295432513592
250,-0.0045795800534727885,-0.006963476973245659,-0.008292193749603615,-0.009948069580634466,-0.010384838411057156,-0.010371883222068246,-0.010266355008044034,-0.01003569088331767,-0.010388635705059754,-0.010392375884275414,-0.010392426430621635,-0.009995074472908988,3.1622776601683795
251,-0.004579604636090225,-0.006963487555200182,-0.008292199962319568,-0.009948071418622457,-0.010384838439645237,-0.010371883302313525,-0.010266355284795154,-0.010035691701719371,-0.010388635724075413,-0.01039237589243758,-0.010392426436863177,-0.009995076251641656,3.2359365692962845
252,-0.004579627880817293,-0.006963497560546667,-0.008292205836277993,-0.009948073156307108,-0.010384838466672855,-0.01037188337817869,-0.010266355546440878,-0.01003569247545699,-0.01038863574205311,-0.010392375900154216,-0.010392426442764027,-0.009995077933302359,3.311311214825911
253,-0.004579649859753452,-0.006963507020411059,-0.008292211389782702,-0.009948074799114404,-0.01038483849222445,-0.010371883449900756,-0.010266355793798533,-0.010035693206946833,-0.010388635759049015,-0.010392375907449432,-0.01039242644834262,-0.00999507952314247,3.3884415613920273
254,-0.004579670641166783,-0.006963515964261381,-0.008292216640161235,-0.009948076352180459,-0.010384838516379948,-0.010371883517704072,-0.010266356027641756,-0.010035693898476078,-0.010388635775116289,-0.010392375914346049,-0.010392426453616405,-0.009995081026132772,3.4673685045253166
255,-0.004579690289693388,-0.0069635244199942655,-0.00829222160381588,-0.009948077820366674,-0.010384838539215001,-0.010371883581800986,-0.0102663562487028,-0.01003569455220957,-0.010388635790305254,-0.010392375920865666,-0.010392426458601903,-0.009995082446978188,3.548133892335757
256,-0.004579708866526573,-0.006963532414017104,-0.008292226296272215,-0.0099480792082742,-0.010384838560801206,-0.010371883642392467,-0.01026635645767471,-0.010035695170196255,-0.010388635804663536,-0.010392375927028723,-0.010392426463314742,-0.009995083790131764,3.630780547701014
257,-0.004579726429597414,-0.006963539971326243,-0.00829223073222524,-0.009948080520257639,-0.010384838581206328,-0.010371883699668715,-0.010266356655213374,-0.01003569575437527,-0.010388635818236205,-0.010392375932854568,-0.010392426467769719,-0.009995085059807883,3.715352290971724
258,-0.00457974303374475,-0.006963547115581012,-0.008292234925582854,-0.009948081760438028,-0.010384838600494488,-0.010371883753809727,-0.010266356841939496,-0.01003569630658174,-0.010388635831065914,-0.010392375938361512,-0.010392426471980833,-0.009995086259994939,3.801893963205613
259,-0.004579758730877664,-0.006963553869173954,-0.008292238889507548,-0.009948082932715185,-0.010384838618726371,-0.010371883804985826,-0.01026635701844045,-0.010035696828552279,-0.01038863584319303,-0.010392375943566876,-0.010392426475961333,-0.009995087394467158,3.890451449942805
260,-0.004579773570129039,-0.006963560253297729,-0.008292242636455607,-0.009948084040779372,-0.010384838635959393,-0.010371883853358188,-0.010266357185272041,-0.010035697321930171,-0.010388635854655742,-0.010392375948487057,-0.010392426479723755,-0.00999508846679598,3.981071705534973
261,-0.004579787598001755,-0.006963566288008018,-0.008292246178214346,-0.009948085088122406,-0.010384838652247888,-0.010371883899079311,-0.010266357342960171,-0.010035697788270322,-0.010388635865490194,-0.010392375953137566,-0.010392426483279961,-0.009995089480360783,4.073802778041126
262,-0.00457980085850666,-0.006963571992283812,-0.00829224952593752,-0.00994808607804817,-0.010384838667643259,-0.01037188394229349,-0.010266357492002439,-0.010035698229043955,-0.010388635875730572,-0.01039237595753308,-0.010392426486641173,-0.00999509043835903,4.168693834703355
263,-0.004579813393294312,-0.006963577384084247,-0.00829225269017892,-0.009948087013682558,-0.010384838682194142,-0.010371883983137237,-0.01026635763286962,-0.010035698645643017,-0.010388635885409232,-0.010392375961687484,-0.010392426489818012,-0.009995091343815952,4.265795188015925
264,-0.0045798252417793795,-0.006963582480402557,-0.008292255680924029,-0.009948087897982955,-0.01038483869594655,-0.010371884021739707,-0.01026635776600711,-0.010035699039384418,-0.010388635894556776,-0.010392375965613914,-0.010392426492820522,-0.009995092199593679,4.365158322401661
265,-0.0045798364412587824,-0.006963587297317273,-0.008292258507620436,-0.00994808873374718,-0.010384838708944012,-0.010371884058223084,-0.010266357891836268,-0.01003569941151402,-0.01038863590320216,-0.010392375969324802,-0.010392426495658207,-0.009995093008399906,4.46683592150963
266,-0.004579847027023884,-0.006963591850040562,-0.008292261179206032,-0.009948089523621985,-0.010384838721227705,-0.010371884092702947,-0.010266358010755698,-0.010035699763210391,-0.010388635911372776,-0.0103923759728319,-0.010392426498340058,-0.009995093772796127,4.570881896148752
267,-0.004579857032466459,-0.006963596152964699,-0.00829226370413649,-0.0099480902701111,-0.010384838732836582,-0.010371884125288635,-0.01026635812314245,-0.010035700095588419,-0.010388635919094528,-0.010392375976146334,-0.010392426500874578,-0.009995094495205411,4.677351412871981
268,-0.004579866489179603,-0.006963600219705086,-0.008292266090410736,-0.009948090975582862,-0.010384838743807486,-0.01037188415608357,-0.010266358229353196,-0.010035700409702713,-0.010388635926391927,-0.01039237597927862,-0.010392426503269811,-0.009995095177919801,4.786300923226385
269,-0.00457987542705336,-0.006963604063142174,-0.00829226834559534,-0.009948091642277458,-0.010384838754175271,-0.010371884185185573,-0.01026635832972529,-0.01003570070655079,-0.010388635933288155,-0.010392375982238711,-0.010392426505533368,-0.009995095823107297,4.897788193684462
270,-0.004579883874365177,-0.0069636076954599935,-0.008292270476847625,-0.009948092272313748,-0.010384838763972896,-0.010371884212687168,-0.010266358424577815,-0.010035700987076148,-0.010388635939805137,-0.010392375985036015,-0.010392426507672444,-0.009995096432818495,5.011872336272725
271,-0.0045798918578654115,-0.0069636111281840135,-0.008292272490937447,-0.009948092867695778,-0.01038483877323154,-0.010371884238675867,-0.010266358514212563,-0.010035701252171155,-0.010388635945963608,-0.010392375987679435,-0.010392426509693846,-0.009995097008992869,5.1286138399136485
272,-0.004579899402859252,-0.00696361437221573,-0.008292274394267947,-0.009948093430318923,-0.010384838781980685,-0.010371884263234429,-0.010266358598914956,-0.0100357015026798,-0.010388635951783182,-0.010392375990177389,-0.01039242651160401,-0.009995097553464713,5.248074602497728
273,-0.004579906533283541,-0.006963617437866245,-0.0082922761928953,-0.009948093961975709,-0.01038483879024822,-0.010371884286441126,-0.010266358678954923,-0.010035701739400257,-0.010388635957282406,-0.010392375992537837,-0.010392426513409027,-0.009995098067968777,5.370317963702527
274,-0.004579913271779762,-0.00696362033488799,-0.008292277892547075,-0.009948094464361335,-0.01038483879806051,-0.010371884308369975,-0.01026635875458774,-0.010035701963087366,-0.010388635962478823,-0.01039237599476831,-0.01039242651511465,-0.009995098554145645,5.4954087385762485
275,-0.004579919639763065,-0.006963623072504456,-0.008292279498640021,-0.009948094939078897,-0.010384838805442496,-0.010371884329090976,-0.010266358826054804,-0.010035702174454953,-0.010388635967389015,-0.010392375996875928,-0.010392426516726328,-0.00999509901354674,5.623413251903491
276,-0.00457992565748859,-0.006963625659438493,-0.00829228101629672,-0.009948095387644346,-0.010384838812417755,-0.010371884348670318,-0.01026635889358439,-0.010035702374178033,-0.010388635972028671,-0.010392375998867422,-0.010392426518249207,-0.009995099447639159,5.754399373371572
277,-0.004579931344112944,-0.006963628103939523,-0.00829228245036136,-0.009948095811491165,-0.010384838819008589,-0.010371884367170589,-0.010266358957392354,-0.010035702562894903,-0.010388635976412623,-0.010392376000749158,-0.010392426519688157,-0.009995099857810164,5.88843655355589
278,-0.004579936717753242,-0.006963630413808531,-0.00829228380541474,-0.009948096211974823,-0.01038483882523608,-0.010371884384650972,-0.010266359017682797,-0.010035702741209124,-0.010388635980554894,-0.010392376002527157,-0.010392426521047778,-0.009995100245371537,6.025595860743581
279,-0.004579941795542938,-0.006963632596422496,-0.008292285085788385,-0.009948096590376947,-0.010384838831120164,-0.010371884401167425,-0.010266359074648708,-0.01003570290969137,-0.010388635984468745,-0.01039237600420711,-0.010392426522332424,-0.009995100611563616,6.165950018614822
280,-0.00457994659368462,-0.006963634658757044,-0.008292286295578042,-0.009948096947909366,-0.01038483883667969,-0.010371884416772855,-0.010266359128472555,-0.010035703068881234,-0.010388635988166712,-0.0103923760057944,-0.010392426523546211,-0.009995100957559136,6.309573444801936
281,-0.004579951127500243,-0.006963636607408048,-0.008292287438656367,-0.00994809728571782,-0.010384838841932477,-0.010371884431517285,-0.010266359179326856,-0.010035703219288882,-0.01038863599166065,-0.010392376007294112,-0.010392426524693028,-0.009995101284466915,6.456542290346556
282,-0.0045799554114780965,-0.006963638448612371,-0.00829228851868493,-0.009948097604885549,-0.010384838846895377,-0.01037188444544801,-0.010266359227374719,-0.010035703361396643,-0.010388635994961764,-0.01039237600871106,-0.010392426525776557,-0.009995101593335253,6.6069344800759575
283,-0.004579959459318046,-0.0069636401882666185,-0.008292289539125629,-0.009948097906436679,-0.010384838851584317,-0.01037188445860974,-0.010266359272770347,-0.010035703495660535,-0.010388635998080655,-0.01039237601004979,-0.010392426526800273,-0.00999510188515527,6.760829753919819
284,-0.00457996328397384,-0.006963641831946357,-0.00829229050325155,-0.009948098191339412,-0.010384838856014357,-0.010371884471044746,-0.010266359315659526,-0.010035703622511669,-0.010388636001027334,-0.0103923760113146,-0.010392426527767463,-0.009995102160863965,6.918309709189363
285,-0.004579966897693399,-0.006963643384922634,-0.008292291414156975,-0.009948098460509059,-0.010384838860199733,-0.01037188448279299,-0.010266359356180067,-0.010035703742357599,-0.010388636003811272,-0.010392376012509558,-0.010392426528681237,-0.009995102421347112,7.07945784384138
286,-0.004579970312056929,-0.0069636448521790545,-0.008292292274767342,-0.009948098714810899,-0.010384838864153903,-0.010371884493892243,-0.010266359394462259,-0.010035703855583602,-0.010388636006441422,-0.010392376013638505,-0.010392426529544533,-0.0099951026674421,7.244359600749899
287,-0.004579973538012961,-0.0069636462384268325,-0.008292293087848148,-0.009948098955062892,-0.010384838867889587,-0.010371884504378218,-0.010266359430629252,-0.010035703962553892,-0.010388636008926245,-0.010392376014705072,-0.010392426530360129,-0.009995102899940513,7.413102413009177
288,-0.00457997658591252,-0.006963647548119942,-0.008292293856013733,-0.009948099182038251,-0.010384838871418813,-0.01037188451428467,-0.01026635946479747,-0.010035704063612752,-0.010388636011273739,-0.010392376015712693,-0.010392426531130648,-0.009995103119590633,7.585775750291836
289,-0.004579979465541384,-0.006963648785468911,-0.008292294581735466,-0.00994809939646787,-0.010384838874752948,-0.010371884523643505,-0.010266359497076957,-0.01003570415908562,-0.010388636013491466,-0.010392376016664614,-0.010392426531858574,-0.009995103327099776,7.76247116628692
290,-0.004579982186150772,-0.006963649954454023,-0.008292295267349472,-0.00994809959904262,-0.010384838877902735,-0.010371884532484886,-0.01026635952757173,-0.010035704249280113,-0.010388636015586573,-0.010392376017563904,-0.010392426532546253,-0.009995103523136534,7.943282347242813
291,-0.0045799847564862595,-0.006963651058837603,-0.008292295915063903,-0.009948099790415516,-0.010384838880878332,-0.010371884540837317,-0.010266359556380111,-0.010035704334486997,-0.010388636017565817,-0.010392376018413458,-0.010392426533195902,-0.00999510370833287,8.128305161640995
292,-0.0045799871848151855,-0.006963652102176279,-0.008292296526966123,-0.009948099971203796,-0.010384838883689337,-0.010371884548727745,-0.01026635958359503,-0.010035704414981103,-0.01038863601943558,-0.010392376019216021,-0.010392426533809616,-0.00999510388328611,8.317637711026709
293,-0.004579989478952482,-0.006963653087831722,-0.00829229710502908,-0.009948100141990851,-0.010384838886344823,-0.010371884556181637,-0.01026635960930432,-0.010035704491022186,-0.0103886360212019,-0.010392376019974184,-0.010392426534389376,-0.009995104048560823,8.511380382023768
294,-0.00457999164628556,-0.006963654018981558,-0.008292297651117494,-0.00994810030332807,-0.010384838888853366,-0.010371884563223062,-0.010266359633590998,-0.010035704562855767,-0.010388636022870476,-0.010392376020690392,-0.010392426534937054,-0.009995104204690623,8.709635899560805
295,-0.0045799936937971335,-0.006963654898629244,-0.008292298166993945,-0.009948100455736589,-0.01038483889122307,-0.01037188456987477,-0.010266359656533526,-0.010035704630713871,-0.010388636024446705,-0.01039237602136696,-0.01039242653545442,-0.00999510435217984,8.91250938133746
296,-0.004579995628087521,-0.006963655729613419,-0.008292298654324244,-0.009948100599708949,-0.010384838893461595,-0.010371884576158263,-0.010266359678206056,-0.010035704694815817,-0.010388636025935679,-0.010392376022006076,-0.010392426535943147,-0.009995104491505112,9.120108393559097
297,-0.004579997455395244,-0.006963656514617186,-0.008292299114682832,-0.009948100735710622,-0.010384838895576178,-0.010371884582093857,-0.01026635969867867,-0.010035704755368849,-0.010388636027342212,-0.010392376022609805,-0.010392426536404814,-0.009995104623116908,9.332543007969914
298,-0.004579999181616748,-0.006963657256176332,-0.008292299549557673,-0.00994810086418152,-0.010384838897573663,-0.010371884587700757,-0.010266359718017596,-0.010035704812568852,-0.010388636028670855,-0.010392376023180102,-0.010392426536840915,-0.00999510474744095,9.549925860214358
299,-0.004580000812325172,-0.006963657956687478,-0.008292299960355028,-0.009948100985537386,-0.010384838899460515,-0.010371884592997111,-0.010266359736285426,-0.010035704866600931,-0.010388636029925909,-0.010392376023718812,-0.010392426537252862,-0.009995104864879572,9.772372209558112
300,-0.004580002352787761,-0.006963658618415599,-0.008292300348403885,-0.009948101100171107,-0.010384838901242841,-0.010371884598000067,-0.01026635975354131,-0.010035704917640019,-0.010388636031111438,-0.01039237602422768,-0.01039242653764199,-0.00999510497581297,10.0
