,baseline,variation,aggregation_method,USA,EUR,JAP,CHN,BRA,IND,ROW,World
170,501,2.0,0.17,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0790276338367006
171,501,2.0,0.171,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0789884921329989
172,501,2.0,0.172,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.078949253729074
173,501,2.0,0.173,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0789099184651592
174,501,2.0,0.174,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.078870486181544
175,501,2.0,0.175,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0788309567185763
176,501,2.0,0.176,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0787913299166645
177,501,2.0,0.177,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0787516056162791
178,501,2.0,0.178,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.078711783657954
179,501,2.0,0.179,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0786718638822907
180,501,2.0,0.18,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0786318461299589
181,501,2.0,0.181,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0785917302416974
182,501,2.0,0.182,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0785515160583206
183,501,2.0,0.183,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.078511203420716
184,501,2.0,0.184,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.078470792169848
185,501,2.0,0.185,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0784302821467615
186,501,2.0,0.186,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0783896731925815
187,501,2.0,0.187,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.078348965148518
188,501,2.0,0.188,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0783081578558646
189,501,2.0,0.189,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0782672511560047
190,501,2.0,0.19,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.078226244890412
191,501,2.0,0.191,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0781851389006505
192,501,2.0,0.192,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0781439330283813
193,501,2.0,0.193,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.078102627115361
194,501,2.0,0.194,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0780612210034464
195,501,2.0,0.195,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.078019714534594
196,501,2.0,0.196,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.077978107550866
197,501,2.0,0.197,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0779363998944282
198,501,2.0,0.198,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0778945914075573
199,501,2.0,0.199,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0778526819326393
200,501,2.0,0.2,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.077810671312173
201,501,2.0,0.201,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0777685593887716
202,501,2.0,0.202,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0777263460051685
203,501,2.0,0.203,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0776840310042148
204,501,2.0,0.204,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0776416142288845
205,501,2.0,0.205,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0775990955222765
206,501,2.0,0.206,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.077556474727617
207,501,2.0,0.207,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0775137516882614
208,501,2.0,0.208,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0774709262476962
209,501,2.0,0.209,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0774279982495436
210,501,2.0,0.21,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0773849675375626
211,501,2.0,0.211,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.077341833955649
212,501,2.0,0.212,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0772985973478435
213,501,2.0,0.213,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0772552575583294
214,501,2.0,0.214,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0772118144314355
215,501,2.0,0.215,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.077168267811642
216,501,2.0,0.216,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0771246175435782
217,501,2.0,0.217,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0770808634720304
218,501,2.0,0.218,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0770370054419387
219,501,2.0,0.219,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.076993043298404
220,501,2.0,0.22,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.076948976886689
221,501,2.0,0.221,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0769048060522188
222,501,2.0,0.222,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.076860530640588
223,501,2.0,0.223,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0768161504975584
224,501,2.0,0.224,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0767716654690656
225,501,2.0,0.225,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.076727075401218
226,501,2.0,0.226,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0766823801403018
227,501,2.0,0.227,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0766375795327845
228,501,2.0,0.228,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0765926734253144
229,501,2.0,0.229,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.076547661664725
230,501,2.0,0.23,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.076502544098038
231,501,2.0,0.231,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0764573205724666
232,501,2.0,0.232,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0764119909354146
233,501,2.0,0.233,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0763665550344836
234,501,2.0,0.234,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.076321012717474
235,501,2.0,0.235,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.076275363832386
236,501,2.0,0.236,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0762296082274236
237,501,2.0,0.237,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.076183745751
238,501,2.0,0.238,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0761377762517346
239,501,2.0,0.239,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0760916995784615
240,501,2.0,0.24,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0760455155802289
241,501,2.0,0.241,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0759992241063023
242,501,2.0,0.242,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0759528250061687
243,501,2.0,0.243,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0759063181295374
244,501,2.0,0.244,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0758597033263448
245,501,2.0,0.245,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0758129804467558
246,501,2.0,0.246,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0757661493411677
247,501,2.0,0.247,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0757192098602115
248,501,2.0,0.248,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0756721618547571
249,501,2.0,0.249,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0756250051759142
250,501,2.0,0.25,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0755777396750352
251,501,2.0,0.251,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0755303652037198
252,501,2.0,0.252,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.075482881613816
253,501,2.0,0.253,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.075435288757425
254,501,2.0,0.254,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.075387586486902
255,501,2.0,0.255,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.07533977465486
256,501,2.0,0.256,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0752918531141729
257,501,2.0,0.257,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.07524382171798
258,501,2.0,0.258,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0751956803196854
259,501,2.0,0.259,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0751474287729643
260,501,2.0,0.26,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0750990669317646
261,501,2.0,0.261,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0750505946503088
262,501,2.0,0.262,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0750020117831005
263,501,2.0,0.263,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0749533181849231
264,501,2.0,0.264,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0749045137108462
265,501,2.0,0.265,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.074855598216227
266,501,2.0,0.266,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0748065715567128
267,501,2.0,0.267,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0747574335882473
268,501,2.0,0.268,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0747081841670696
269,501,2.0,0.269,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0746588231497198
270,501,2.0,0.27,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.074609350393041
271,501,2.0,0.271,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.074559765754184
272,501,2.0,0.272,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0745100690906082
273,501,2.0,0.273,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.074460260260086
274,501,2.0,0.274,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0744103391207065
275,501,2.0,0.275,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0743603055308777
276,501,2.0,0.276,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0743101593493292
277,501,2.0,0.277,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0742599004351174
278,501,2.0,0.278,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0742095286476263
279,501,2.0,0.279,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0741590438465738
280,501,2.0,0.28,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0741084458920112
281,501,2.0,0.281,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.074057734644328
282,501,2.0,0.282,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0740069099642575
283,501,2.0,0.283,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0739559717128762
284,501,2.0,0.284,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0739049197516095
285,501,2.0,0.285,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.073853753942234
286,501,2.0,0.286,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.073802474146882
287,501,2.0,0.287,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.073751080228043
288,501,2.0,0.288,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0736995720485676
289,501,2.0,0.289,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0736479494716729
290,501,2.0,0.29,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0735962123609433
291,501,2.0,0.291,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0735443605803332
292,501,2.0,0.292,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0734923939941745
293,501,2.0,0.293,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0734403124671743
294,501,2.0,0.294,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0733881158644245
295,501,2.0,0.295,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0733358040514
296,501,2.0,0.296,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0732833768939638
297,501,2.0,0.297,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.073230834258372
298,501,2.0,0.298,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0731781760112755
299,501,2.0,0.299,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.073125402019724
300,501,2.0,0.3,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0730725121511686
301,501,2.0,0.301,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0730195062734664
302,501,2.0,0.302,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0729663842548838
303,501,2.0,0.303,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0729131459641
304,501,2.0,0.304,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0728597912702094
305,501,2.0,0.305,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0728063200427267
306,501,2.0,0.306,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0727527321515888
307,501,2.0,0.307,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0726990274671604
308,501,2.0,0.308,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0726452058602356
309,501,2.0,0.309,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0725912672020417
310,501,2.0,0.31,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0725372113642444
311,501,2.0,0.311,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0724830382189492
312,501,2.0,0.312,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0724287476387069
313,501,2.0,0.313,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0723743394965153
314,501,2.0,0.314,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.072319813665824
315,501,2.0,0.315,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0722651700205383
316,501,2.0,0.316,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0722104084350226
317,501,2.0,0.317,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0721555287841018
318,501,2.0,0.318,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0721005309430691
319,501,2.0,0.319,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0720454147876866
320,501,2.0,0.32,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0719901801941896
321,501,2.0,0.321,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0719348270392903
322,501,2.0,0.322,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0718793552001824
323,501,2.0,0.323,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.071823764554543
324,501,2.0,0.324,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0717680549805393
325,501,2.0,0.325,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0717122263568275
326,501,2.0,0.326,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0716562785625623
327,501,2.0,0.327,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0716002114773953
328,501,2.0,0.328,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.071544024981483
329,501,2.0,0.329,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0714877189554874
330,501,2.0,0.33,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0714312932805825
331,501,2.0,0.331,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.071374747838455
332,501,2.0,0.332,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0713180825113109
333,501,2.0,0.333,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0712612971818782
334,501,2.0,0.334,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.07120439173341
335,501,2.0,0.335,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0711473660496895
336,501,2.0,0.336,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0710902200150332
337,501,2.0,0.337,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0710329535142948
338,501,2.0,0.338,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0709755664328686
339,501,2.0,0.339,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0709180586566949
