delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999956,0.01676191058263237,1.0003298619007206,1.001354801870567,1.0030138742391772,0.8751197644197257,1.0004277333852178,1.0000364905626407,1.000755206456917
0.10427538888537617,0.01676116220977448,1.000325022052006,1.0013369822465183,1.0029735943948856,0.8765464822353397,1.0004221936449664,1.0000351033252801,1.0007442524389447
0.10873356727196225,0.016760395311254395,1.000320081521257,1.0013187235375596,1.0029323222673114,0.8780141254876529,1.0004165136409013,1.0000337045329049,1.0007330496956641
0.11338235012178315,0.016759609874601174,1.000315041770709,1.0013000257048217,1.002890057814106,0.8795231561932991,1.000410693047067,1.0000322959403398,1.000721599757928
0.11822988651687084,0.016758805918904104,1.0003099045208654,1.001280889484247,1.0028468027486366,0.8810739893347513,1.0004047317659388,1.0000308794145465,1.0007099046659818
0.12328467394420387,0.016757983496262733,1.0003046717570514,1.0012613164227013,1.0028025606216198,0.8826669889541675,1.000398629940021,1.0000294569328303,1.0006979669860119
0.12855557319138775,0.016757142693173997,1.000299345735017,1.0012413089126149,1.0027573368994922,0.8843024641842528,1.0003923879631125,1.0000280305802591,1.0006857898250974
0.13405182387914455,0.016756283631844324,1.0002939289854582,1.001220870224858,1.0027111390387426,0.8859806652325266,1.0003860064911374,1.0000266025461595,1.0006733768444096
0.13978306065791826,0.01675540647141479,1.0002884243174088,1.0012000045396128,1.0026639765555856,0.8877017793370064,1.0003794864524496,1.0000251751197522,1.0006607322703966
0.14575933009692824,0.01675451140908677,1.000282834820345,1.0011787169748598,1.0026158610902791,0.8894659267130873,1.0003728290575198,1.0000237506847935,1.0006478609038556
0.1519911082952924,0.01675359868113579,1.0002771638649874,1.0011570136122427,1.0025668064653355,0.8912731565130352,1.0003660358079332,1.000022331713269,1.000634768126628
0.15848931924610898,0.016752668563801705,1.0002714151026457,1.00113490151995,1.0025168287370219,0.8931234428211713,1.0003591085045722,1.0000209207580706,1.0006214599058434
0.16526535398566738,0.016751721374043536,1.000265592463084,1.0011123887723825,1.002465946239403,0.8950166807094923,1.0003520492549438,1.0000195204446987,1.0006079427954635
0.17233109056134882,0.01675075747014652,1.0002597001507951,1.0010894844662457,1.0024141796202943,0.8969526823798668,1.0003448604794838,1.0000181334618947,1.0005942239350618
0.17969891485325934,0.016749777252172544,1.0002537426396816,1.0010661987328602,1.0023615518685098,0.8989311734206319,1.00033754491686,1.0000167625513445,1.000580311045685
0.18738174228603624,0.016748781162241558,1.0002477246660482,1.0010425427463725,1.0023080883317679,0.9009517892064803,1.0003301056280849,1.0000154104963495,1.0005662124226735
0.1953930404689594,0.01674776968463668,1.0002416512198988,1.0010185287276612,1.00225381672473,0.903014071471987,1.000322545999412,1.0000140801095778,1.0005519369254268
0.2037468528039698,0.01674674334572389,1.0002355275345447,1.0009941699436955,1.0021987671266774,0.905117465089993,1.0003148697439581,1.000012774219914,1.0005374939639713
0.2124578231030544,0.016745702713678798,1.00022935907446,1.0009694807021665,1.0021429719683401,0.9072613150870351,1.0003070809019312,1.0000114956584587,1.0005228934823889
0.22154122125811723,0.016744648398015934,1.0002231515214846,1.000944476341206,1.0020864660075395,0.9094448639286363,1.000299183839446,1.0000102472437766,1.0005081459390297
0.23101297000831564,0.01674358104891465,1.00021691075934,1.0009191732140652,1.0020292862933087,0.9116672491076859,1.0002911832458659,1.000009031766451,1.000493262283597
0.2408896728518275,0.016742510024492112,1.000210035029115,1.0008930699914254,1.0019714080536022,0.913934196097344,1.0002830842116575,1.0000078776533465,1.0004782423788363
0.2511886431509546,0.01674142791922485,1.000203112842848,1.0008666837162221,1.0019129399323752,0.9162380314407024,1.0002748931891876,1.0000067637356094,1.0004631266424964
0.26192793448156354,0.016740335276764776,1.000196166747154,1.0008400475224113,1.001853927462058,0.9185773780440906,1.0002666158664435,1.0000056919683045,1.0004479286878005
0.27312637228008496,0.01673923290143974,1.0001892034801487,1.000813181822304,1.0017944164373205,0.920950925876007,1.0002582582136312,1.0000046648742642,1.000432661957516
0.2848035868435806,0.016738121631262655,1.0001822298962832,1.00078610789702,1.001734454574026,0.9233572536525405,1.0002498264856943,1.0000036848627598,1.0004173402072492
0.2969800477406431,0.01673700233601729,1.0001752529421937,1.000758847849429,1.0016740914016335,0.9257948289760317,1.0002413272100614,1.0000027542125018,1.000401977462101
0.30967709969353263,0.016735875915157527,1.0001682796315912,1.000731424552126,1.0016133781444687,0.9282620089976436,1.0002327671728333,1.0000018750549413,1.0003865879712042
0.3229169999943897,0.016734743295528525,1.0001613170193326,1.0007038615906405,1.0015523675922169,0.930757041629156,1.0002241534034637,1.0000010493580167,1.0003711861604532
0.3367229575211396,0.016733605428921012,1.0001543721749229,1.0006761832020634,1.0014911139602232,0.9332780673266358,1.0002154931579765,1.0000002789105376,1.000355786583715
0.3511191734215129,0.01673246328947021,1.0001474521555673,1.0006484142093892,1.0014296727401653,0.9358231214656835,1.0002067939007622,0.9999995653073777,1.0003404038728623
0.3661308835364023,0.016731317870912883,1.0001405639790344,1.0006205799518535,1.0013681005418038,0.9383901373244402,1.000198063285063,0.9999989099356367,1.0003250526869711
0.3817844026370476,0.016730170183717533,1.0001337145965161,1.0005927062116013,1.001306454926594,0.9409769496867852,1.0001893091321896,0.9999983139619762,1.0003097476610445
